Date,Returns,VaR_VC_250_0.975_N,ES_VC_250_0.975_N,VaR_VC_250_0.975_t3,ES_VC_250_0.975_t3,VaR_VC_250_0.975_t4,ES_VC_250_0.975_t4,VaR_VC_250_0.975_t5,ES_VC_250_0.975_t5,VaR_VC_250_0.975_t6,ES_VC_250_0.975_t6,VaR_VC_500_0.975_N,ES_VC_500_0.975_N,VaR_VC_500_0.975_t3,ES_VC_500_0.975_t3,VaR_VC_500_0.975_t4,ES_VC_500_0.975_t4,VaR_VC_500_0.975_t5,ES_VC_500_0.975_t5,VaR_VC_500_0.975_t6,ES_VC_500_0.975_t6,VaR_VC_1000_0.975_N,ES_VC_1000_0.975_N,VaR_VC_1000_0.975_t3,ES_VC_1000_0.975_t3,VaR_VC_1000_0.975_t4,ES_VC_1000_0.975_t4,VaR_VC_1000_0.975_t5,ES_VC_1000_0.975_t5,VaR_VC_1000_0.975_t6,ES_VC_1000_0.975_t6,VaR_VC_250_0.99_N,ES_VC_250_0.99_N,VaR_VC_250_0.99_t3,ES_VC_250_0.99_t3,VaR_VC_250_0.99_t4,ES_VC_250_0.99_t4,VaR_VC_250_0.99_t5,ES_VC_250_0.99_t5,VaR_VC_250_0.99_t6,ES_VC_250_0.99_t6,VaR_VC_500_0.99_N,ES_VC_500_0.99_N,VaR_VC_500_0.99_t3,ES_VC_500_0.99_t3,VaR_VC_500_0.99_t4,ES_VC_500_0.99_t4,VaR_VC_500_0.99_t5,ES_VC_500_0.99_t5,VaR_VC_500_0.99_t6,ES_VC_500_0.99_t6,VaR_VC_1000_0.99_N,ES_VC_1000_0.99_N,VaR_VC_1000_0.99_t3,ES_VC_1000_0.99_t3,VaR_VC_1000_0.99_t4,ES_VC_1000_0.99_t4,VaR_VC_1000_0.99_t5,ES_VC_1000_0.99_t5,VaR_VC_1000_0.99_t6,ES_VC_1000_0.99_t6
2016-04-26,826.9103007545627,17791.89332026685,21356.896753801135,29326.319066163476,46848.867774296355,25495.596432652193,36979.351083988775,23553.22512389303,32526.10489635112,22386.367929039996,30021.742245562647,15025.550111785245,18057.696759757237,24835.939081601635,39739.41345963834,21577.789963636704,31345.08158659669,19925.74256374619,27557.456763174563,18933.29411369574,25427.418192814373,14315.930892512004,17246.051189425485,23796.217692064143,38198.21661873966,20647.69950700043,30086.339108897555,19051.240568868274,26426.16113576905,18092.186247047095,24367.79458136927,21248.816742576095,24446.10527829779,42141.80857745199,65374.9705591179,34652.52764305441,48556.65863343299,31048.098251199226,41308.92374842054,28951.004634957873,37347.048955334976,17965.771338124785,20685.164992839083,35735.91275294537,55496.44189068572,29366.045653423036,41191.94286823829,26300.365997813158,35027.51821993063,24516.7224480885,31657.820098313496,17157.218895015278,19785.109781594092,34329.426602519794,53425.04902004677,28173.89422105162,39601.87099173941,25211.369242668647,33644.868287770296,23487.74213149229,30388.554524969477
2016-04-27,2794.3291418772264,17808.068792265058,21370.555364641044,29334.351334744253,46844.52927716538,25506.33315781604,36981.98037908356,23565.33314616588,32531.878144198534,22399.29974225885,30029.283551477765,15029.353561420117,18061.610045171874,24840.097900500386,39744.112138550314,21581.830760094428,31349.476191169953,19929.723516820515,27561.71416570115,18937.239116546665,25431.59843731582,14316.192987408629,17244.218932627005,23789.70359597993,38181.40845694874,20643.435866095446,30075.32904503153,19048.11802325783,26417.767244334747,18089.74920129368,24360.87194129856,21262.551656956046,24457.582935012368,42140.79322283215,65357.55279589839,34656.799655091796,48551.11445093313,31054.91495877571,41308.496403185425,28959.3018722355,37349.418658957366,17969.681293654183,20689.173455056058,35740.46640997253,55501.711348555764,29370.368569855807,41196.694163240034,26304.577863774244,35032.04621623786,24520.869703757657,31662.22603145436,17155.450132560894,19781.462690888595,34315.383722050945,53397.357229251145,28164.251108636996,39584.05954488934,25203.8436437284,33631.314706620804,23481.448523390725,30377.328447662087
2016-04-28,11184.750695137613,17722.173516693747,21249.079329138804,29133.33593627337,46468.62888613112,25343.55054787569,36704.58337255907,23421.936505558293,32298.927064997766,22267.548999473744,29821.32743453131,15038.345981064109,18071.16740907172,24850.91817464474,39757.70920195315,21592.043981598315,31361.50923735198,19939.628931744664,27573.04150825608,18946.959620212823,25442.52891481283,14319.600044418576,17247.889431633714,23793.963009013278,38186.96272854425,20647.41220135946,30080.153991892166,19051.950823687846,26422.26311098841,18093.495774825155,24365.18274381144,21142.154321377784,24305.274843121977,41811.87195717212,64796.75137238771,34402.62566862804,48158.169336743864,30836.715225709086,40987.88780137113,28762.032325044795,37068.3518187479,17979.221530170384,20699.22036423787,35753.317548131585,55518.24423391414,29382.032885526944,41210.56185937971,26315.67098737824,35044.765367567525,24531.630502017626,31674.317346528467,17159.112644811208,19785.361472217402,34320.59015749516,53404.2805187455,28168.90411091895,39589.740016597236,25208.23029056529,33636.4595946229,23485.68020192535,30382.180566182793
2016-05-09,-2744.8649936765332,17761.011123298664,21272.443531225985,29122.10996263957,46381.34871243899,25348.951296209674,36660.14047153466,23435.767848012147,32273.812863359784,22286.444924256062,29807.083072734218,15100.299755586853,18139.31509178589,24932.91209090728,39870.14714442813,21667.382323822527,31456.79968434393,20011.592559249966,27660.59479634923,19016.895926714886,25525.73107320127,14351.945625135617,17283.49258823545,23836.848345961742,38245.85955977995,20686.79715747954,30130.032402763525,19089.56090860443,26468.07230070475,18130.03962630615,24408.70353422331,21165.987629810905,24315.230762712275,41745.022123141534,64629.061210915424,34368.28202305013,48063.47673294113,30818.016107570103,40924.65298878907,28752.43535180992,37022.312975949586,18047.181432513695,20772.73529956249,35857.57735191457,55662.86979750462,29473.28066298449,41325.966951813694,26400.65635719667,35147.57810060816,24612.972339488897,31770.246639148412,17194.617041665657,19823.78743989908,34375.185842094295,53480.10585700633,28216.656351627935,39650.19736759752,25252.688929323,33690.294218094234,23528.222589627603,30432.394966553427
2016-05-10,-8643.270732865461,17631.24779566827,21129.39036959026,28949.347909659333,46143.26504952958,25190.469641234373,36458.84898596043,23284.52708151042,32089.122456500336,22139.554038116763,29631.72857944082,15098.463444282095,18137.659789810736,24931.661428034724,39869.78617068316,21665.93716000524,31455.937596186883,20010.04877355615,27659.506599263535,19015.292895064504,25524.51571971504,14349.128348872071,17280.72724091845,23834.19908372375,38243.46553642522,20684.09209574666,30127.494616965305,19086.82755368818,26465.469647540333,18127.28927458582,24406.064401735195,21023.33737533509,24160.66146392161,41524.48571833319,64321.91482889053,34175.66460970788,47819.02666465321,30638.835502689544,40707.22146209088,28581.072418517368,36819.650764157166,18045.520642888743,20771.236848926877,35856.977382150246,55663.44946729838,29472.300432795048,41325.69268936768,26399.493115865727,35146.93584198568,24611.702620417702,31769.40322046713,17191.850120021663,19821.067090952296,34372.72325425429,53477.98169061503,28214.08467259726,39647.82822045451,25250.064747055036,33687.81949819529,23525.567860443112,30429.862536756536
2016-05-11,6364.228655082124,17543.095567596116,21038.26336814715,28851.570921555976,46030.86658566609,25095.889152627904,36354.686019195855,23191.567380808796,31988.675446373752,22047.568007083537,29533.371303998567,15012.664320405202,18044.184862265847,24821.02754898879,39721.42451769418,21563.551204247346,31328.825985119383,19911.844934616478,27541.983266036113,18919.60141464096,25412.384526040732,14335.331380601301,17267.15198613796,23821.119460565875,38231.47566970239,20670.774233579705,30114.890948591637,19073.38889222038,26452.589024382818,18113.778044329192,24393.028028100976,20932.30055993116,24066.956710331175,41416.01500225881,64194.05748588164,34073.443232212456,47705.203155662646,30539.62179707222,40599.44573654223,28483.608606935857,36715.180976415664,17952.278422257623,20671.110551035326,35718.75049141949,55475.199289554614,29350.198701868114,41173.653994382774,26285.15207657987,35010.502234359665,24501.87683032355,31641.49991965172,17178.268143565594,19807.683959185695,34360.440647694624,53467.143993023674,28201.3362952055,39635.94456408439,25237.092204207103,33675.48509314345,23512.464895856807,30417.281736124776
2016-05-12,4760.899306470409,17598.765522254613,21097.324731704233,28918.21364379914,46114.17861236368,25158.887685722442,36428.609116162435,23252.718124563522,32058.36214384454,22107.60871267202,29600.675586434547,15041.523276161126,18075.288892856162,24857.15035440268,39768.582216586445,21597.26159712296,31369.768317333277,19944.332111575008,27580.121149072434,18951.3537587242,25448.94527691762,14350.316429400613,17282.37512548516,23836.874841791683,38248.4013031594,20686.27377806717,30131.15744141105,19088.758714462765,26468.558104915133,18129.069937426764,24408.829853513693,20991.2591063329,24128.95685626951,41494.849175640426,64294.99350397557,34145.152808246974,47790.1398139278,30607.902458060296,40677.487581648886,28549.894290335866,36789.45386654686,17983.314389038795,20704.16002275799,35762.94390140043,55534.02387402415,29389.675707933322,41221.88718123787,26322.359179159463,35054.17113186692,24537.763280008698,31682.67381103604,17193.484064734872,19823.113412878407,34377.05191783501,53485.30690157579,28217.44738995077,39652.98425321313,25252.962575322024,33692.0407386515,23528.195211519505,30433.572785831515
2016-05-13,4564.968926578546,17559.996847975497,21054.028083266574,28864.794890583278,46038.50415891597,25110.33440133893,36365.470111099065,23206.631880466597,32000.879285832678,22063.004514616146,29546.3735638911,15026.937410300992,18058.944382016132,24836.874463185704,39739.662310603395,21578.875432312823,31345.717123626408,19926.90413421544,27558.2667776683,18934.501401440808,25428.326327830964,14335.523079685958,17265.668733209677,23815.891919534395,38218.015477909794,20667.346487893625,30106.06776968145,19070.873734360408,26445.85812218573,18111.81111309614,24387.473755138963,20948.099732236486,24081.736549235146,41425.153241653745,64195.788718444834,34084.9691429493,47712.296264987606,30552.296842530857,40608.849509471656,28496.952230642888,36725.847841888506,17967.023194941008,20686.291580408568,35736.34602572702,55495.96489194566,29366.77235501813,41192.12480823421,26301.23392036776,35027.984125004914,24517.67253443117,31658.441229000193,17176.835670064524,19804.74929782739,34349.19198204043,53444.97964884249,28193.606331962226,39621.681997822736,25231.055716546096,33664.62774327533,23507.413689483554,30408.285801058453
2016-05-16,-9257.161911794563,17600.943217722954,21095.234753629833,28906.58345254192,46081.57213905869,25151.843261053502,36407.817463247986,23247.998916910256,32042.90148185019,22104.286352363073,29588.21290254189,15048.224029951964,18080.52260565332,24859.104555848397,39763.32568240515,21600.79218614966,31368.573205768396,19948.662009322736,27580.75860087923,18956.16383198102,25450.61330351635,14324.351789691798,17253.094956065717,23800.18293857007,38195.413053544056,20653.144529115427,30087.348054152037,19057.43591251825,26428.890332192852,18098.832337718297,24371.491191809022,20989.298511080422,24123.16877979666,41467.877533373605,64240.20939180461,34127.146600851054,47755.488940385345,30594.211121109554,40651.51298766415,28538.71338881935,36768.222041692454,17988.592578036332,20708.122489782752,35759.62437764009,55521.14362986749,29389.43811167986,41215.92787095954,26323.60484814691,35051.19435004497,24539.871927773016,31681.32738745684,17164.30441204564,19790.96021322596,34328.44133430268,53415.08897873561,28175.801998433588,39598.40772144362,25214.669380502924,33644.20475588679,23491.852358774475,30389.421431660063
2016-05-17,-1292.674205347104,17601.129356171816,21101.60250144325,28926.769940369108,46132.14220244325,25165.38739036805,36441.2740797779,23258.175032449908,32068.636302637286,22112.43917241444,29609.60523336986,15052.360261336311,18087.870188555225,24873.630986376684,39793.636407236234,21611.867905571544,31389.993479863057,19957.988042617704,27598.167395274264,18964.438761485115,25465.76617054719,14326.542774681364,17256.267068607078,23805.54832243593,38205.600832573255,20657.45565662808,30094.819635307013,19061.212478412,26435.13633177097,18102.28777187565,24377.04796366488,20995.478851385833,24134.893122828045,41510.28569684609,64322.9031635105,34156.56857510353,47809.020262058824,30617.383122564526,40692.47695374532,28558.249092644266,36802.31623533757,17995.84280257252,20718.252828625333,35785.694988267394,55568.142649507165,29408.762385552516,41247.77697208377,26339.68225563829,35076.51469885359,24554.060275438078,31703.078883425238,17167.446779797472,19794.98250940757,34337.33367966623,53430.375341877945,28182.633212579505,39609.065503011625,25220.508616646362,33652.86788232574,23497.114452044432,30396.994207251195
2016-05-18,2777.5145520818414,17574.94795294959,21074.091108837136,28896.285409793072,46095.12056630899,25136.3319805573,36407.93444638696,23229.844259590674,32036.95803374817,22084.54371685871,29578.861262525912,15053.372216673326,18086.64338346587,24867.399522069856,39776.401085752725,21608.042068747607,31378.956043965256,19955.3819813425,27589.926520872028,18962.565466323536,25459.097992525316,14324.628259123949,17254.315556068974,23803.514104630107,38203.38476882863,20655.461193390223,30092.70599567649,19059.238172763085,26433.06890714873,18100.325575666153,24375.006528879207,20968.00777999405,24106.229244784317,41475.02011477401,64278.970027713476,34124.09700552579,47771.36150347716,30586.256250941646,40657.52209451018,28527.90457994435,36768.839425566715,17994.683869858753,20715.086054073847,35771.415618454324,55539.273256263885,29399.18615448547,41229.46918751201,26332.36954381676,35062.758366291324,24548.06450209528,31691.81053963111,17165.496388894775,19792.998937604934,34335.16646495682,53427.96701748626,28180.543720314756,39606.83171611284,25218.456530517982,33650.709311149076,23495.084129185983,30394.876751716612
2016-05-19,2207.8694832144447,17588.902676717476,21080.20879458001,28884.88371109106,46045.198601615346,25133.351457178636,36379.708892098664,23231.133700628383,32018.52216419875,22088.398289845467,29565.93079730178,15050.297748034234,18083.281247465795,24863.394317212224,39770.98195088393,21604.34597267239,31374.333300424936,19951.842619149553,27585.663118802906,18959.120260205375,25455.03667256022,14330.214572216808,17258.804883128603,23805.551163372882,38200.02996987542,20658.677002533794,30092.38814245581,19063.051668342807,26434.121360846802,18104.49812448927,24376.829599184326,20974.363060783744,24105.555844592753,41435.44579843454,64188.32165849122,34100.98656658706,47717.68525855592,30571.069521118243,40619.778730145175,28517.32794453429,36739.80555166439,17991.330455054092,20711.474643569454,35766.37630574346,55532.35921256911,29394.751167050083,41223.91224753343,26328.225405102938,35057.786260747365,24544.089582120676,31687.158125803446,17170.01897321909,19796.53768532621,34333.26007363988,53418.91155754239,28180.941853169286,39602.95141339643,25219.963781154398,33649.059206548765,23497.23667580886,30394.445754304958
2016-05-20,-8565.698968100589,17511.07297584774,20993.532536577317,28778.43132913298,45895.26400956923,25036.405014631186,36254.26550879983,23139.007253089836,31904.129512704403,21999.167398800124,29457.75272250698,15060.94179097795,18092.424021748593,24869.181065565113,39769.38972927918,21611.7458874487,31376.897258858113,19960.060491391563,27590.10239631094,18967.82951097508,25460.530569294657,14333.50521178443,17260.44971454943,23803.51685663537,38189.90625903099,20658.41117502383,30086.82076129707,19063.68254979362,26430.609851159694,18105.667693521522,24374.47424559357,20887.955003362644,24011.21371467238,41297.19177525447,63992.414536602555,33981.317196383105,47563.51278295985,30460.344543575127,40483.59151092829,28411.806905454385,36613.449725983046,18000.518743215558,20719.316512528785,35766.76628712646,55522.96541151617,29398.29498067175,41221.600853298405,26333.287090162143,35058.526980612194,24550.03438019331,31689.567241947905,17171.713700514156,19796.7563625647,34325.309408773675,53400.23514500775,28176.44866591993,39592.03928925552,25217.134603314364,33641.49304864377,23495.37563553799,30388.708622916387
2016-05-23,4555.795368882848,17514.67624371061,21001.61847994812,28796.538113963827,45935.403844688764,25049.69500563643,36281.9953023675,23149.85488451383,31926.259744311392,22008.54781083257,29476.73394028356,15063.423033247524,18096.04476310977,24875.349111481493,39781.15859121378,21616.68950117519,31385.5114799872,19964.38325569023,27597.293205070273,18971.77930712986,25466.920896646658,14330.022540769434,17258.265136915892,23804.23411473651,38197.00384885643,20657.73358574559,30090.324650714454,19062.297701914587,26432.492219164847,18103.85796818305,24375.44472202769,20895.905045708874,24023.18406366854,41331.41290107416,64055.849302220544,34006.12121592435,47605.80001355871,30480.616312963975,40516.7653579743,28429.44176568827,36641.64186699944,18004.10493844602,20723.924672380035,35777.03060922571,55540.655860256455,29406.16546809996,41233.9155845902,26340.005476591195,35068.52508375154,24556.082462563678,31698.29899210556,17169.489768655618,19795.69663129228,34330.69305848561,53414.07848188715,28179.10530955907,39599.75872196344,25218.478797744203,33646.57342731986,23495.956233692457,30392.346398929407
2016-05-24,-7438.147112308463,17553.92301230506,21042.427166066736,28840.838404115733,45987.381203434205,25092.31696001024,36329.648578019856,23191.625837242857,31971.961940984555,22049.807534123862,29521.338912792962,15034.69392615186,18063.694486012017,24834.903853958167,39722.91471752496,21580.13531925542,31337.29261705656,19929.80204710621,27553.597749145334,18938.38333955598,25425.76925956355,14338.336168428088,17267.28035774307,23814.81771897642,38211.03589310432,20667.563303241684,30102.41437271338,19071.745160468614,26443.70554169846,18113.075789079827,24386.165185645434,20936.6663792606,24065.346209614112,41381.32797898763,64115.94341180051,34052.75505179894,47658.52559836346,30525.670957812028,40566.3155281298,28473.577621163433,36689.45624032241,17971.864444158233,20688.436516329934,35723.56795437146,55463.59400534803,29360.310087674057,41173.93701382625,26297.81131328101,35015.908435812664,24516.018432544046,31649.70663822985,17178.48371932165,19805.319808784123,34343.79875283289,53431.75646572406,28190.737112383176,39614.126859688484,25229.40124836574,33659.515209817655,23506.465976000425,30404.508483920246
2016-05-25,-17209.179600910287,17549.294899573306,21041.64633239784,28848.658008616683,46014.110785451165,25096.00252670217,36345.72717873174,23193.21523639728,31983.234689152716,22050.13768477017,29529.909003818768,15035.147091050967,18064.378094628355,24836.102610269616,39725.24614070053,21581.086455619286,31338.98606942628,19930.62762755604,27555.003341313975,18939.133493736394,25427.012968399027,14334.085403478228,17263.94333369113,23813.523326084687,38214.23267944675,20665.28706334641,30103.081517440936,19068.971074179404,26443.23128130649,18110.002627302798,24385.04903566769,20935.768907845893,24067.899186837312,41402.977798633176,64162.66598644403,34066.322592066084,47687.098193476646,30535.348671325475,40587.06651543921,28480.992193977854,36705.93165308462,17972.541066425187,20689.319813027636,35725.59511073809,55467.12296565677,29361.853132939523,41176.37882951089,26299.121366314343,35017.881754061156,24517.192928331133,31651.423858785452,17175.118993437623,19802.774575321913,34345.78907960879,53439.70165080133,28190.80787234425,39617.76136744751,25228.54816221827,33661.29206108204,23505.075386807126,30405.26987275987
2016-05-26,139.85000546924476,17592.10234107896,21106.791903496574,28963.73957324659,46238.987746113926,25187.080978791535,36508.76225145257,23272.122888984795,32118.36594851012,22121.733869719235,29649.348054603477,15069.898618870948,18109.26107357866,24903.634042215814,39842.57523742462,21637.731283981833,31428.2667987667,19981.752393916253,27631.628305530325,18986.942146419264,25496.52073671862,14350.159722920984,17284.51640506572,23844.153177120705,38266.974598905974,20691.082845869143,30143.368888649497,19092.315737975176,26477.89900858958,18131.87480975111,24416.556455668255,21000.237255109598,24152.401580908827,41598.36056656884,64503.62656177301,34214.77790784339,47922.67608451452,30661.218816466753,40777.23046953812,28593.722057534047,36871.27070190376,18017.116890733898,20742.98207249781,35829.547126314996,55637.101746595516,29444.521218443773,41298.56132959144,26371.545955306705,35119.466778385504,24583.657747049838,31741.749555706898,17195.55567639959,19827.24598314315,34392.591063230684,53515.82204443214,28228.15897668937,39672.65838368853,25261.350762195285,33707.043010026566,23535.23162076145,30446.02124955493
2016-05-27,-3098.13505023104,17604.235740625696,21116.089482119834,28966.69778783759,46228.0074579277,25193.08638354622,36505.632778127205,23279.6733742145,32118.77885850968,22130.212544250735,29651.753087229987,15064.636068991258,18103.693805493465,24897.385588793455,39834.82904642707,21631.81026107908,31421.36420342651,19975.997394948867,27625.10635082968,18981.286884419067,25490.212842090314,14353.261894239788,17287.195434534766,23845.886289941536,38266.62790344302,20693.270639615606,30144.193638214965,19094.734078088233,26479.252328425566,18134.43164793886,24418.20702645063,21009.620807158393,24159.241814866346,41591.124560038246,64477.90948275695,34213.49933164113,47910.337315434364,30662.807422997186,40770.65699034279,28596.978820089098,36867.848739290086,18011.558860773635,20737.15075471518,35822.203270590995,55627.77203936839,29437.817508035012,41290.669165392,26365.15033303211,35112.194113384096,24577.441373579743,31734.81553143891,17198.24753423661,19829.558344407327,34392.80306392962,53513.276425588796,28229.259904495117,39672.10898497531,25262.87951144598,33707.35386853413,23537.009280872517,30446.802355864416
2016-06-01,3265.645245109866,17589.13391254784,21101.264327030985,28952.491124128315,46215.16068517405,25178.58242489717,36492.02005136156,23265.018671902573,32104.82052396089,22115.46728441934,29637.600393962322,15033.322734017887,18070.101057580323,24858.69730459823,39784.93709160213,21595.571286934268,31377.7826784434,19941.00034563739,27584.372168681817,18947.035907148864,25451.07991411752,14346.44403725248,17280.184893326015,23838.445010877334,38258.239551334285,20686.036406581505,30136.338721816737,19087.604827927324,26471.63810471966,18127.36546503001,24410.728160585633,20994.787264189894,24144.656407248167,41577.91248156704,64466.50048484072,34199.70602462968,47897.62308101072,30648.73438322472,40757.38027329845,28582.74302895612,36854.26454884172,17978.03521769607,20701.58281041985,35775.32094306141,55566.03475558415,29395.723721158953,41239.68527316635,26325.361167497787,35065.844320673066,24538.99306014105,31690.998905620276,17191.242834624703,19822.380835129534,34384.669122806336,53503.88675952398,28221.530750153364,39663.62832878941,25255.345172252117,33699.26494385131,23529.58828710967,30438.927565830887
2016-06-02,3920.7178850683617,17618.708845900517,21131.48583011737,28984.158007943883,46250.005560221136,25209.55454660122,36525.074933524396,23295.638513861795,32137.067739523885,22145.87549837881,29669.39340376579,15047.121436103083,18082.319820161516,24867.384175732437,39785.858313297016,21605.955859103102,31383.07787609516,19952.245738621506,27591.64095758084,18958.798428324317,25459.458587356938,14353.37291999725,17287.518419511514,23846.683101258983,38268.466527430035,20693.839693234127,30145.445464715973,19095.18764696351,26480.239384750945,18134.815840684598,24419.04518453167,21024.989165257546,24175.438187139407,41611.903657012364,64504.70536151685,34232.33890057553,47932.77769092948,30680.713538916018,40791.22039191252,28614.341843566046,36887.386118826675,17990.301879215516,20712.432496455975,35778.328240944276,55558.745572383035,29402.05012126022,41239.84963549399,26333.284979913446,35069.220736754054,24547.84626325988,31696.131146797146,17198.564093257468,19830.064999958115,34394.361827150424,53516.21652909917,28230.373388442138,39674.04914659728,25263.778692081905,33708.863112134146,23537.783777666205,30448.07604404247
2016-06-03,-3387.8392639135477,17650.99524014573,21160.596730571837,29006.170219283315,46256.409723585835,25234.978938647782,36540.27027747337,23322.793055162147,32156.22977127025,22174.0694069185,29690.786173348904,15059.988584067421,18092.468202675886,24871.454867034714,39776.565847757716,21612.94796031103,31381.312163751405,19960.71914331307,27593.27140799005,18968.161709024575,25462.998930638936,14348.598427352408,17282.19833817371,23840.143378261895,38259.24515078934,20687.886224638656,30137.734520480633,19089.53143918233,26473.209966021037,18129.338208914258,24412.399033860507,21054.19633698102,24201.797403711735,41622.50058976171,64494.60757040754,34249.60684095437,47937.66065540332,30701.19209139283,40802.55920910946,28636.688362759054,36902.25393930221,18000.53268639113,20720.224967241014,35772.62550263917,55535.32461324953,29402.058905714955,41229.25476369614,26336.042597091662,35064.15317834124,24552.203179225737,31694.085018378828,17193.26055250179,19824.272145655967,34385.8608195985,53504.15991473921,28223.01854163659,39664.56640937165,25256.975467724253,33700.48956940904,23531.301492849412,30440.30882726637
2016-06-06,6587.721841913571,17652.49646564439,21160.927447407987,29003.884310911155,46248.370582310934,25233.95078334931,36535.47162530212,23322.402644675178,32152.893267266914,22174.062114282595,29688.271934521872,15060.446079191697,18092.498362296155,24870.529735260738,39773.54029523428,21612.482015692924,31379.469666158435,19960.486029949596,27591.96271919686,18968.068466355973,25461.99043877277,14346.579537589752,17280.331752044083,23838.6172608005,38258.46762947319,20686.196451521646,30136.53535490069,19087.758684319993,26471.82054941167,18127.51560372406,24410.90262618164,21054.56254006332,24201.113831107305,41616.00693186924,64480.485696199394,34245.57216195861,47929.060789845345,30698.34086590707,40796.339014882724,28634.525682541116,36897.33455974552,18000.575801518156,20719.884824698493,35770.16418337715,55530.078344359776,29400.495323496514,41226.02449898065,26334.911076350738,35061.79169664316,24551.32303623918,31692.198444992355,17191.38934899137,19822.537536308468,34384.88220388512,53504.17386328067,28221.719969795173,39663.86184808404,25255.52290789893,33699.47537129365,23529.759341251596,30439.125370429127
2016-06-07,-4861.582919445175,17646.305388518085,21154.006169684464,28995.330699014485,46236.22792042596,25226.18179789323,36525.35048376512,23315.03150475168,32143.684260342514,22166.9299754811,29679.575882812627,15081.826034421925,18116.102000713614,24899.104328331778,39813.04463849664,21638.66718230929,31412.81786434563,19985.459635762956,27622.53318971543,18992.314240969594,25490.99880445045,14362.896199024206,17297.793410638085,23858.63851466026,38284.11672321384,20704.987365322508,30159.014586735975,19105.925753102816,26492.869500931483,18145.30790479666,24431.147233981985,21047.663399790774,24193.559807314512,41604.828391758834,64464.5484317089,34235.92761122942,47916.56833028737,30689.434591183384,40785.33107011981,28626.048944293212,36887.13810461899,18024.11202465585,20745.415367587673,35806.732482231004,55581.13840813002,29432.392157537288,41266.59408268151,26364.559635126796,35097.840480712315,24579.663525639313,31725.775995994965,17208.816294770037,19840.991377673607,34409.01949840576,53535.77311540451,28243.45187942438,39690.059444994266,25276.097157657005,33723.34516235146,23549.66005274283,30461.72269836898
2016-06-08,-2153.552451962036,17620.214462381555,21128.61950993725,28971.51839855795,46215.87719927514,25201.612738222328,36503.05003970003,23290.07872964997,32120.504077541744,22141.7466877533,29655.90096319758,15062.157117507251,18096.14000371091,24878.487162537105,39790.986938291906,21618.364941464228,31391.571540307672,19965.3170778929,27601.65296849029,18972.26761080782,25470.32446769075,14350.557754230602,17284.98883246273,23844.791913989764,38267.97900416483,20691.6416415036,30144.16733241632,19092.833999335726,26478.604520021618,18132.368720613416,24417.209704939505,21022.255388838526,24168.783420677537,41583.54779111514,64447.85754196068,34213.16750321901,47896.55498320212,30665.962428186027,40763.88593308725,28602.162500474897,36864.910299264375,18004.158912945903,20725.199405750653,35785.06175088886,55557.557671009235,29411.337122408764,41244.39598443658,26343.800921307124,35076.23822110199,24559.077214565703,31704.49944339581,17196.02584833455,19827.78287752643,34393.497239471275,53517.21306069646,28228.908863263103,39673.69842789147,25262.025429923073,33707.93180525373,23535.86252540096,30446.827366605517
2016-06-13,13640.188711032752,17623.607686590123,21129.21221395586,28965.850651919445,46196.44445847841,25198.954249857285,36491.370385617425,23288.94608836137,32112.32271065348,22141.5306815238,29649.68692068845,15054.439616096199,18083.546990102874,24854.995136793124,39743.53100857381,21600.111826501437,31357.613198992778,19949.72035728806,27573.784903526815,18958.266688521748,25445.881378572933,14343.649464890554,17277.748688993288,23836.8099239127,38258.36589920811,20684.01624045884,30135.472947435595,19085.389407076054,26470.32467268838,18125.032747149136,24409.162980267352,21022.932996072297,24166.949369433456,41567.812722582086,64413.871456165136,34203.315706008434,47875.78067208983,30658.942122578017,40748.80514464764,28596.78958542962,36852.941796844956,17991.71370997054,20708.38157886516,35744.0432131548,55484.765372961105,29380.56095364377,41194.604473471845,26317.95418382902,35036.35873981439,24536.09847025922,31670.038237079527,17188.795765668325,19820.255170068744,34384.322298757856,53505.875423400445,28220.43107441803,39663.92635045145,25253.883165236708,33698.83439497611,23527.915472076736,30438.098753871793
2016-06-14,11114.662463578814,17767.80705788742,21289.758809304156,29162.940811538047,46473.88377764673,25378.478737426827,36723.553310614036,23459.56388633958,32324.085399164836,22306.797888301913,29849.96592394658,15128.538653268577,18167.11651541905,24959.735558836128,39894.820359077436,21694.675873132965,31482.684021928842,20039.124463741853,27687.02560735985,19044.57102033706,25552.469203317843,14386.696149901198,17325.491309131936,23895.050118845957,38339.687348772626,20737.210486540785,30203.793957873888,19136.02510031773,26532.779726586632,18174.131419237023,24468.319208578374,21182.983993536367,24341.661444515987,41823.66795277358,64776.26170417874,34424.82904685872,48161.05101872477,30863.927452742424,41000.84120462998,28792.158751166764,37086.81079019973,18074.9961190233,20800.157635605614,35882.82818627227,55685.26960924129,29499.45053321755,41350.43059746954,26427.268539575627,35172.93114117827,24639.84186356517,31796.085855240624,17236.39601940234,19872.066993252603,34459.44346126959,53611.600040724625,28285.68711952412,39747.49735607847,25314.391342097166,33772.85845528327,23585.6612909864,30506.904107560447
