Date,AEX,GSPC,HSI,N225,Bond
2015-10-26,-0.0046986738655672,-0.0035724807034682726,-0.0036030736405523456,-0.008436369953382483,0.00029604582843268903
2015-10-27,-0.009638634265519,0.006665182979464057,0.002394244821077973,0.009843344684124289,0.00019679071557695827
2015-10-28,0.0103729042164868,-0.014493745385305123,0.005804900493775578,-0.013200036057243292,0.00019667630416201942
2015-10-29,-0.0004750620366875,-0.009434981246006391,-0.004183598140392819,-0.00832167426407282,-2.8572e-06
2015-10-30,-0.0018808474396267,0.010683161252848627,0.014300279892527357,-0.0005100190909030911,0.0003959063306538515
2015-11-02,0.0053091556750288,-0.008925798432195542,0.014680754762456227,0.0196342395376905,-2.9715999999999996e-06
2015-11-05,-0.0047891783758187,-0.007683798012697141,-0.00870742531823221,-0.015513444017855038,-3.1428000000000002e-06
2015-11-06,0.0068985258983067,0.001814227087421627,0.009582098402734829,-0.004592824944512186,0.00029478959854278776
2015-11-09,-0.0103119668331119,-0.00406892158172667,-0.007602617826191205,-0.02111795849306297,-3.2284000000000003e-06
2015-11-10,0.0004085151515482,0.0009189107287852494,0.016394766668313965,-0.00010556228113989263,0.0009919747707468772
2015-11-11,0.0085616959111076,0.001190348062572677,0.00038140558967647564,-0.002939787162132168,0.00019538979019248693
2015-11-12,-0.0201287801744642,0.016319584870597703,-0.02180812482981964,-0.0007403745608252077,0.0003927709681400245
2015-11-13,-0.0137948724750049,0.015964466123214116,0.026125297809227677,0.008198521237713585,-3.6856e-06
2015-11-16,0.0016302892995314,-0.025813599320627212,0.006790804372775683,-0.0018018864943323276,0.00039381902949786433
2015-11-17,0.0266080003898547,0.0002173840298047569,-0.0125714547212743,-0.005900743502680328,0.00039359018401677234
2015-11-18,-0.0013083873054675,-0.020376324552347613,-0.0007224487824277759,-0.0036269171091460883,-3.9144e-06
2015-11-19,0.0065673759158189,0.0035683474757334244,-0.011624090541955345,-0.0074449995903860255,-3.9144e-06
2015-11-20,-0.0006611941453575,0.001448738739286859,-0.006162590759541731,-0.0008323250323836184,0.0007889479302691192
2015-11-25,0.0145909420441672,0.0002994597115599795,0.0044595903262738545,0.0007321050079847069,-4.5144e-06
2015-11-30,-0.0056282458189498,0.0026249804500952933,0.0012698737917439251,0.0063283953501362955,-0.0001044726209439311
2015-12-01,-0.0046966093292555,-0.011643253163968303,-0.018514286058955998,-0.011392514743667759,0.0003915601299261654
2015-12-02,-0.0005565396754585,0.015920842794803547,0.0008013975995194711,0.006610062240225978,0.00019324601985169743
2015-12-03,-0.037387904819341,0.013179637899982,0.0010173603240120066,0.0010585315559807906,0.0009840933716556942
2015-12-04,-0.0066678526167978,0.007796939641471101,0.03605452987861624,0.0447337989356934,-0.0025719290445227316
2015-12-07,0.0034175058812992,0.0040736050679913705,-0.0017159960332178148,-0.008754192177198306,0.0002917342644418379
2015-12-08,-0.0153923658279628,0.0019050854717046484,0.00907307740641461,0.006923261204506148,0.0002929466497779727
2015-12-09,-0.0017224110855824,0.013200022528949695,0.00996124460340142,0.012140730476785766,-4.5716e-06
2015-12-10,-0.0068511569062899,0.009027475390266049,0.015662891588374306,0.014298573392014902,0.0009829495600470607
2015-12-11,-0.0201635322501543,0.013167273721081618,0.004886308220777846,-0.015658443561473945,9.326961690814676e-05
2015-12-14,-0.0198650910689135,-0.0014775088511882473,0.010422336796780951,0.014511827235902719,0.00019270272930445767
2015-12-15,0.0303667320316867,-0.009785986109688283,0.0025639031333110074,0.01932632911599852,-0.00010300318898009965
2015-12-16,0.0004610741589603,-0.019779083058337532,-0.02537312131181202,-0.026447791986226044,-4.9144e-06
2015-12-17,0.0117783550478716,0.009450074860549496,-0.013546527164608246,-0.0151080493700666,9.309880576409871e-05
2015-12-18,-0.0110409939429647,0.015041409868072675,0.002719374627766502,0.0160316739212929,9.442213923040228e-05
2015-12-21,-0.01314599430507,-0.00538493780991911,0.0008254168937473771,-0.003223945078548951,0.0002903064112441593
2015-12-22,0.0057943968021341,-0.0048362254017928485,0.0019740250273203586,0.004532421057045655,-5.0572e-06
2015-12-30,-0.0033785167687252,0.00292415828202619,0.0005912918371987486,-0.0057877986303596085,9.404891635650977e-05
2016-01-05,0.0076151002505993,-0.004459226444702535,0.004045296038850399,-0.0056551956209534016,-5.142799999999999e-06
2016-01-06,-0.0144486864889286,0.006180395180200193,0.002972199226157768,0.00013694323090984728,0.00038824180042751073
2016-01-07,-0.0188347215191928,0.026146353281773504,0.03327328665791485,0.021564366627562337,0.0009768322145498967
2016-01-08,-0.0239074428912449,0.024144727930650478,0.00810011251498477,0.00866743492429256,-5.5428e-06
2016-01-13,0.0039306527793696,0.02370557926230188,-0.012786543390639782,-0.028522322230356334,-5.6284e-06
2016-01-14,-0.0112337348005233,-0.012771006852686284,0.009564772028464952,0.027099095373429916,0.0007799217626581901
2016-01-15,-0.0240173057510872,0.01916006146892424,0.014910405629799617,0.009465105057403833,9.158795023770332e-05
2016-01-20,-0.0297756414383494,0.013319823364836836,0.042239447957257426,0.04009946889028704,0.0005809887445215902
2016-01-21,0.0268524108752163,-0.008519282554197982,0.014491950862353553,0.01760684474856944,9.247407361137434e-05
2016-01-22,0.0309796471674808,-0.021693017719585317,-0.03137095147252067,-0.05337460780621961,0.0008752985686425369
2016-01-25,-0.0028900514443241,0.00989624317630633,-0.021221283662271162,-0.009143042429568426,0.00038401188004931475
2016-01-26,0.0092853242163082,-0.009095557228168794,0.02926442650982508,0.025587444029031015,0.00048380869517157207
2016-01-27,0.0057657534131916,0.011947669660236526,-0.009510642990181672,-0.02487559275283102,0.00018767371308358333
2016-01-28,-0.010207185063602,-0.001562738704637523,-0.0034231279793659475,0.011455743040234112,0.00048332215471043577
2016-01-29,0.0262647356089367,-0.02204389685721342,-0.02240083947880933,-0.02096211561653738,0.0008719274311325165
2016-02-01,-0.0037167997615421,-0.009811173282213481,-0.007082423254958892,-0.009479256255559454,9.12724537274749e-05
2016-02-02,-0.021239609064354,0.02517005150784113,0.013499791176942888,0.008675777020554887,-0.00010571954942817038
2016-02-03,-0.0106111994363802,-0.0027140963220271264,0.027346384721759764,0.02567756084483186,0.00038386730272036297
2016-02-04,0.0041479673427575,0.013732735662918882,0.005511462694237523,0.009559740828665397,0.00022777445190386844
2016-02-05,-0.0096168457094316,0.028028352046401306,0.003580405858438551,0.012092761981179367,0.00038208827977898274
2016-02-17,0.0280696435140574,-0.0189451102771534,0.007899802369990327,0.008811471437517704,0.0001866938127218004
2016-02-18,-0.0023173096646331,0.0025132481678569185,-0.025527836079732413,-0.02323514834366258,0.0005764922363451987
2016-02-19,-0.0044323828904353,-0.0010528427111218264,0.0019826304975159026,0.004059508319163463,0.0001468340688655562
2016-02-22,0.020969989694521,-0.013270634910976797,-0.008910114518120515,-0.01450356390934604,0.00030204704962448676
2016-02-23,-0.0125821154587288,0.003863746450228578,-0.006437903637870557,-0.000801771663293982,-8.6284e-06
2016-02-24,-0.0192241264791226,-0.00452839307152253,0.010718346540225965,-0.0012468056643404335,1.1789808571290237e-05
2016-02-25,0.0191037914008838,-0.0125526984727935,0.01532926430058934,-0.013287057711182548,0.00018597894585198262
2016-02-26,0.0173743063253999,0.002870463828829606,-0.024100818118514278,0.006949428052809736,0.00041856530188834036
2016-02-29,0.0108480241893982,-0.0010539093083306028,0.004667448633825733,0.005926989946594907,0.00032171744666404235
2016-03-01,0.0220822061645211,-0.027157067836910187,-0.019351884056673097,-0.018180758918437512,-8.9144e-06
2016-03-02,-0.0011453180718632,-0.005297011037538546,-0.03190415177582406,-0.028158390215727636,0.0005539528435215493
2016-03-03,-0.0054236460602004,-0.004142714907555023,0.0026965817139112946,-0.017765005339153594,0.000281745506431091
2016-03-04,0.009266708548834,0.004022295666551545,-0.005014260798761105,0.00572897389542637,0.0001266836321052796
2016-03-07,-0.0045538134200944,0.0032135282635427087,0.0041564600377188565,0.011482706744321391,0.0006700251085493667
2016-03-08,-0.0071585553523032,0.013218506674011476,0.009620929066831652,0.006300157554055885,0.0005541572354092274
2016-03-09,0.0061488658759172,-0.006148487961263438,-0.00030346076599263583,0.00031768764639117375,0.00037730526165028264
2016-03-10,-0.0124288451503007,-0.0015205932468784766,-0.0008113180616098337,-0.008680372876624709,8.800877459844082e-05
2016-03-11,0.0265404024774582,0.0008274560696045485,0.006052662244693141,0.008547622118055487,-0.0009790699934815628
2016-03-14,0.005260584944903,0.00032314425122126345,-0.013159473425288004,-0.010296304284387103,0.000476137518492661
2016-03-15,-0.0046948140670108,-0.004093505170716272,0.001306690630279328,0.001432833747074036,0.0004744947914418756
2016-03-16,0.0041316938990485,-0.00496400865881963,0.0020170045635826694,0.0026407899757183717,0.000376592241227847
2016-03-17,0.0005181069627635,0.0032675737747753786,-0.002538144218842131,0.008885430299716224,0.00028149605177860647
2016-03-18,0.0016425969408873,0.004383717245573515,0.0007407754067828565,0.008674784144531378,-0.0002035748343155267
2016-03-23,0.0005414453693841,0.005236165317874075,0.0008983872337998688,0.002473559786106194,-9.9772e-06
2016-03-24,-0.0133282220034223,-0.003369067293599537,0.009890832652749926,0.004058021110081578,-8.708382537285716e-05
2016-03-30,0.0132416304456608,0.0035932432682317383,-0.014113396259895827,0.015046132703014803,-9.96e-06
2016-03-31,-0.0138322396110037,0.0057923180608611124,0.005515175174174325,0.008257152608687979,-9.96e-06
2016-04-01,-0.0128747233711878,-0.0023500616545277797,0.01756859868189864,0.04040996281316056,8.592299920406277e-05
2016-04-06,0.0050240926795579,-0.011129084806539069,-0.001391068419297481,-0.007326930558763545,-1.00572e-05
2016-04-07,-0.0053039385611768,0.013966253809754026,-0.001135480323738891,-0.006544844084036772,0.0008184492253402736
2016-04-08,0.0125857624029821,-0.005519936088152599,-0.007542734296099196,-0.019136190462035962,0.00037541401372259833
2016-04-11,0.0055126790955242,0.005280593028440639,-0.0005813870445838809,0.006334977335448744,0.00031720048679439463
2016-04-12,0.0067118998396278,-0.008787234232252139,-0.0033328068670446243,-0.014144650522555757,-0.00010753689021875259
2016-04-13,0.0238098375054063,-0.012518487843290682,-0.034108993506668295,-0.02409638430841099,-0.00029874482063910814
2016-04-14,0.0021084916800955,-0.009567201687008975,-0.017755469500976506,-0.03468604296307931,0.001048745631694881
2016-04-15,-0.0009982193182604,0.00018424601109201522,0.00023429535856867023,0.0017043299615733254,-0.0003957106258587755
2016-04-18,0.000488132297673,-0.0038751322224896967,0.0096733469274497,0.02492970151971252,-1.06e-05
2016-04-19,0.0124550949656052,-0.002279728861647401,-0.012088697859528041,-0.025708978901515245,0.00039316153819459485
2016-04-20,-0.0005697176473944,0.003697543867742681,0.013517162814202344,0.004105302004690836,-0.00010622463642884092
2016-04-21,-0.0060022186993444,0.0003912821746566708,-0.022924569419194407,-0.02658065050088232,8.135777338290036e-06
2016-04-22,-0.0042651364752321,-0.0012010490831542153,0.005976158986733537,-0.016796436327963793,2.6946708935830128e-05
2016-04-25,-0.0106200852196503,-0.003339040336285626,0.0027100771535414347,0.02036863233182673,0.00020166616170609684
2016-04-26,0.0019454744593971,0.0012336173072646783,-0.0017450979830884172,0.00533792611970163,0.00046900872627043174
2016-04-27,0.0016294028466186,0.001014573393178786,0.00462568111416406,0.007146712098138219,-1.09144e-05
2016-04-28,0.0043174555364648,0.01185034718283351,0.0013868196245800934,0.04136312795628616,-6.865313206192031e-05
2016-05-09,0.0006025709995416,-0.002340071084790285,-0.003583952087300002,-0.007140674846454198,0.00018059837124820714
2016-05-10,0.0108084305612221,-0.012483643435067249,-0.004456660433328707,-0.012810022199935878,-1.1097200000000001e-05
2016-05-11,-0.0035821701111977,0.008377124261685243,0.008186391315563757,0.006064194526190225,-0.0005854488982502513
2016-05-12,-0.0088262513367665,0.00477535423907216,0.011349094564100382,-0.0066713342465927195,0.0002769578552451184
2016-05-13,0.0060850348081,0.004116132452263832,0.005054075379358536,0.015916012692648418,-1.10116e-05
2016-05-16,0.0005073478096218,-0.015150196879959443,-0.012715053852872193,-0.012644846359312956,-1.10116e-05
2016-05-17,-0.0033254902891544,0.009332823387140254,-0.012291642244433021,-0.007673066664305672,0.0007530499208093467
2016-05-18,0.0049840975246926,-0.00020517873267933417,0.014589388123316671,-0.0006481673574258995,-1.124e-05
2016-05-19,-0.0143500488070031,-0.004557192214487804,-0.0012002253781040473,0.002471321526001047,-0.00020238411869754252
2016-05-20,0.0141198374706457,-0.00754379484508072,-0.009193941462831035,-0.009308139662520976,-0.0002022697296326144
2016-05-23,-0.0041294697059788,0.0034834052765310153,0.0037977841523819666,0.008107635892283915,-1.11256e-05
2016-05-24,0.0207961836718286,-0.014193357182496147,-0.001962012786066447,0.0022720943623855128,0.00017988345083131768
2016-05-25,0.0125102826991732,-0.014033649415145177,-0.03452070951647146,-0.015201390818898597,-0.00010597750400521498
2016-05-26,0.0041726586460031,0.0020923609078540295,0.0003398253574179444,0.0004344691838780168,-1.11544e-05
2016-05-27,0.004110993436865,-0.001317079350662942,-0.005510238058190842,-0.004283222454502855,0.00036922196810372526
2016-06-01,-0.002436700127756,-0.0022512205698168586,0.001372611157460235,0.013487957697604469,-0.00010726019030417202
2016-06-02,0.0018113259265764,0.001932669594665093,0.00019908151565672938,0.017206659268177993,-0.0003910214235809478
2016-06-03,-0.0051069632663933,-0.0004016598182892128,-0.007427787619252113,-0.013775635382618612,-0.00010705979583286877
2016-06-06,0.0025343548923881,0.012719518528744977,0.013202512421079837,0.001458918192491221,0.000273985854448739
2016-06-07,0.0114474963240498,-0.00014150930407752504,-0.013070116448266944,0.0021544809884855853,-0.0002002577134013833
2016-06-08,-0.003171667584537,-0.0038568375744996164,0.0008370253309185616,-0.011643793126699276,0.0002737858056416042
2016-06-13,-0.0175241513494164,0.001493433142521483,0.01883105227183879,0.023362410085499885,-0.000107029812399308
2016-06-14,-0.0215286042195792,0.0063093222754266876,0.010172427604258405,0.0118650188705961,0.0002746592875982864
2016-06-15,0.0011208787767618,-0.005101814839862939,-0.0107556899007204,-0.012210223704571144,-0.00010702941791490411
2016-06-16,-0.0024818713796186,0.0012875553019597863,0.025279337187889994,0.032697598592890675,0.00012158603425464197
2016-06-17,0.0077593078708497,0.002314960015119105,-0.007103626179931544,-0.02181740600654436,8.430657686484404e-05
2016-06-20,0.0343282595678813,0.0027930142230500055,-0.008784984176120503,-0.01629304976239987,-0.00010698302618191448
2016-06-21,0.0088723559431533,-0.005022171282150989,-0.00974742852947319,-0.022958456319319698,-1.13428e-05
2016-06-22,0.0019508770246963,-0.004769252228330911,-0.012821884176688725,0.00814101235120035,0.00017846482204419452
2016-06-23,0.0193247824384323,-0.006420857198298657,0.002966088815925083,-0.004204227032207353,0.0003681368493003945
2016-06-24,-0.0587313197787624,0.0355594089671899,0.02902717652733111,0.08141672776579456,0.000935984063720647
2016-06-27,-0.0301044891252901,-0.007532991958240531,-0.023760505916797348,-0.0788753960593016,0.0003104699491252578
2016-06-28,0.0142079377081438,-0.0197021490921212,0.0003913260688298559,-0.006462232761198949,-0.0009963328320912175
2016-06-29,0.0296626871832188,-0.011621747963459272,-0.008057337170224388,-0.0016901466524323894,0.0004616083953363134
2016-06-30,0.013395780637631,-0.008637657245466057,-0.012626716019189521,0.004746022256483129,0.00015917101292072054
2016-07-06,-0.0193065052574734,-0.012715044571800282,0.0050593940177049435,-0.0022975588149893866,0.000555894042792257
2016-07-07,0.0097819167464194,0.0039338210460169165,-0.007343444001602695,0.009902562052826025,0.00017576365325841
2016-07-08,0.0173007516048269,-0.018307000385884287,0.0037458083827425215,0.004784478843489981,8.306893562517103e-05
2016-07-11,0.0159634068973781,-0.00538502643269867,-0.016933949779028623,-0.04290557703802711,-0.0003901976889749792
2016-07-12,0.0105847419089073,-0.005730359983594058,-0.015236004068079012,-0.00514615965576537,-0.00010589199510027736
2016-07-13,-0.0022249730337264,0.00030762884061885654,-0.004357468878421811,0.013341601755262444,0.0009132336554977158
2016-07-14,0.0083796649439236,-0.0023566620453232545,-0.008518041407179266,-0.012881993677415604,-1.23144e-05
2016-07-15,-0.0015183494409978,0.0019265780663204612,-0.003567126787709096,0.0048532900889197705,-0.0004835860492750094
2016-07-20,0.0096219459009105,-0.00958521958199321,-0.014931529816120559,-0.002780103885828611,-1.21428e-05
2016-07-21,-0.000464505801629,0.004150289441511634,-0.00479751995705513,0.002733013997561873,-1.21428e-05
2016-07-22,0.0030486589062395,-0.0033363520932185864,0.002894938465978214,-0.0009117634817985554,-1.21428e-05
2016-07-25,-0.001125613432281,-0.002664289527333441,-0.006873296028293563,-0.00037846051171230854,-1.21428e-05
2016-07-26,0.0026904883997165,0.0015646860164674203,-0.00431782413502102,0.009202843341119538,-1.21428e-05
2016-07-27,-0.0023813438711783,0.0008912265307375877,-0.004541327636389703,-0.024537260647895076,-0.00010565962437254875
2016-07-28,-0.0114566163329978,0.006141524829860745,0.009610373789942006,0.019586549983918067,-1.21144e-05
2016-07-29,0.0044783214414332,-0.0006441403389614297,0.013935004117482275,-0.006328641843876381,-0.00010689070571191481
2016-08-01,-0.0108628368532013,0.008753397143602237,-0.0030155404997076474,-0.01999550261798544,8.267089184181461e-05
2016-08-04,0.0092900229216557,-0.006272081569904442,-0.010410478033856085,-0.013864730079748977,-1.2577199999999999e-05
2016-08-05,0.0081784789351351,-0.01012193608223444,-0.016406925175724618,-0.0029106015958122455,0.00015568016229699266
2016-08-08,0.0021177511106964,-0.0031644554173952955,-0.020113904817033346,-0.019294827370990975,-1.26284e-05
2016-08-09,0.0104777515411544,-0.0009222871449869885,0.001273719839638976,-0.005538618036194709,0.0003631318231696808
2016-08-10,-0.0039522203599631,0.005749280252974387,0.0014425378243878573,0.0010845787769953041,-1.2742800000000001e-05
2016-08-15,0.0009245288462036,-0.00029082796548784984,-0.004679456940762217,0.00014592719540762467,0.00026803584306466725
2016-08-16,-0.0068660861996256,0.007000560998379646,0.002511767346734528,0.01729845690609666,5.505368692717289e-06
2016-08-17,-0.0085208844348576,0.006299843980460684,0.012945842603950486,-0.010968247896526506,-0.00020034681194786144
2016-08-18,0.0091631428057104,-0.000165447809874264,-0.007682521728426872,0.014579836828337078,6.856593416366718e-06
2016-08-19,-0.0065970213124932,0.0058855711956572465,0.007527471659409923,0.0028737343377839286,-1.2811600000000001e-05
2016-08-22,-0.0024320786919087,-0.0039738850102033485,-0.00696222969758864,-0.003474199162373459,-1.2811600000000001e-05
2016-08-23,0.0101133052220125,-8.383683795143426e-05,0.0020660380427586222,0.005146254482335411,-0.00020006685483116776
2016-08-24,-2.2069437672911363e-05,0.003618726637145575,0.0061322295506768265,-0.007060895969972947,0.00017447873664555138
2016-08-25,-0.0049439990454995,-0.001918757039375274,-0.003256460130864891,0.0013108934005229278,-1.2811600000000001e-05
2016-08-26,0.0067999758843422,0.003940472933085526,-0.001736542302231081,0.014204425601343829,-1.2811600000000001e-05
2016-08-31,-0.0031641477115256,-0.0011639024803511422,-0.0017072749199162907,-0.0029722227943040913,5.403767563186603e-06
2016-09-01,-0.0011230604332057,0.0007105310849740976,-0.007551986055466031,0.002456287428517556,0.0005478716714361969
2016-09-02,0.0212113219643956,-0.0006144575093891547,-0.001127680952276,0.003276782541112855,-0.00014370586174072787
2016-09-07,0.004673419272092,0.009067722246550058,0.010817430920419757,-0.006365536261258908,-0.00038617749429888944
2016-09-08,-0.0081710719556449,0.0011002337059798917,-0.008664749537807381,0.005036240175446904,0.00017375821900044474
2016-09-09,-0.014511741285645,0.027153702911819066,-0.004687101747592015,0.006860041655272209,-0.0005162743882190112
2016-09-12,-0.0117272104362324,-0.017410513561854524,0.031123096666371697,0.016117027534229167,0.0001737409976529368
2016-09-13,-0.0112110020436153,0.015041145685321111,0.0033446879031582277,-0.010120764415103567,-1.28056e-05
2016-09-14,-0.0035760904541097,-0.001626002643097868,-0.0009039852853760522,0.011907413090984087,-0.000105328516862588
2016-09-15,0.0049082653998757,-0.00753693185433324,-0.00370108892070653,0.015675881737588382,7.972588077337237e-05
2016-09-21,0.0069059816932286,-0.013335913697190671,-0.008215744826469473,-0.024365106419363736,9.904666524682188e-05
2016-09-26,-0.0146509315909648,0.011155107590828606,0.018333829819126346,0.015611360312819067,0.00019130924264274126
2016-09-27,-8.933470082883588e-05,-0.005494043065223053,-0.010050737306772417,-0.012648514357318952,-1.28744e-05
2016-09-28,0.0054337123064289,-0.0080108046663101,-0.004926370376268974,0.0112065544227552,0.0004445486504169532
2016-09-29,0.0028387032262777,0.009799380718689132,-0.004661829024905417,-0.008665675148064489,-0.0004519131967087935
2016-09-30,0.0017258905939572,-0.008454514741530472,0.018424762223811064,0.016908606219625866,-1.288e-05
2016-10-03,0.0014580563688966,0.004602606397437259,-0.011122423014563676,-0.004315008015074007,-1.288e-05
2016-10-04,0.0116976174548595,0.002798069981536755,-0.0064838569542704505,-0.007784240544481902,-0.00019841957478724446
2016-10-05,-0.0049432716281536,-0.004262944512748668,-0.004128580220470246,0.005342036468701794,-1.28228e-05
2016-10-06,-0.0027226220659093,-0.0007058715089465206,-0.00698893538705847,0.0006771139580704633,-1.28228e-05
2016-10-07,-0.0105208506018614,-0.002444101521743569,-0.0015554271484923277,-0.0005395151308256185,0.00017257959550464453
2016-10-12,-0.0013083265950122,-0.008284832789353214,-0.0008678094970075989,0.0004057752424041494,0.00028253203393103794
2016-10-13,-0.0121895362314807,-0.001433145150040227,0.011767213725738301,0.008779301595122635,0.00026551237581264807
2016-10-14,0.011834430227795,0.0032237686108017582,-0.005391418588418517,-0.0071674944805963925,-0.0001980764596116108
2016-10-17,-0.0054755438330698,-0.004408833865698902,0.0010932007585470194,-0.006989414883531442,-1.29372e-05
2016-10-18,0.0112965375912388,-0.0017905269936415724,-0.011030722553603045,-0.0012818009610020553,5.173364095749453e-06
2016-10-19,0.0034147879034351,-0.005724625307086173,0.00021591266819431798,-0.005430392539266471,-1.29428e-05
2016-10-20,0.0030305157427505,0.0012112862931916712,-0.003191238875509983,-0.018690130922696557,-1.29428e-05
2016-10-25,-0.0010010260472075,0.0031472432495335267,0.0007241148015747489,-0.004437554757291684,-1.29144e-05
2016-10-26,-0.0075838266258125,0.0028261199970354145,0.011343321425204556,-0.0018491585361799512,7.876500490364017e-05
2016-10-27,-0.0002413872715587,0.005244518816366117,0.010317207483080848,0.009215880103855989,-0.0005652525261775454
2016-10-28,-0.000724377587332,0.002042275716278019,0.006312573309534497,-0.001349779241501592,-1.2771600000000002e-05
2016-10-31,-0.0061456156533585,0.007795134193151698,0.008801908771817413,0.0030175319224923225,0.00017042518888793276
2016-11-01,-0.0063837187237796,0.005761311709412409,-0.01061968349910547,0.0002473090366001962,0.00017160141563666957
2016-11-02,-0.0132965261356687,0.014047789435815972,0.022214354026465433,0.018359237751889412,0.00017148700508570628
2016-11-07,0.0173510172678268,-0.022337046326714738,-0.006904821196752398,-0.005088302485717788,-0.00010564609747897197
2016-11-08,0.0043633004852701,-0.008229235559198855,-0.009178734719545334,-0.0016876261449461083,0.0011840109539540452
2016-11-09,0.0092423166073452,-0.01411645099749248,0.018560888740139725,0.05607119162343699,7.813817889892473e-05
2016-11-10,-0.0096199766829201,-0.010981993853065974,-0.02806301509652287,-0.06843893971545367,-0.00010464422395150577
2016-11-11,-0.0102746119186853,-0.001437401000866867,0.0109610043900088,0.004955683708140257,-0.0001058737081583345
2016-11-14,0.0030263450094993,-0.005873092862702878,0.007920726451232984,-0.023218027059263457,0.0001706865207952394
2016-11-15,0.0084253227744053,-0.014460604046019343,-0.011892918081361614,0.005540419463629376,-0.00010455903173400308
2016-11-16,-0.0019551325287725,-0.0005644179086941037,-7.548870615936565e-06,-0.005346547438320526,-0.00038075681340412725
2016-11-17,0.0047921368625249,-0.006616283022757186,-0.0011623539438161412,-0.004007468532120972,7.936708143965782e-05
2016-11-18,-0.0025263495950742,-0.0054637949094469285,-0.011597088999715677,-0.0004969364996085801,-1.3171600000000001e-05
2016-11-21,0.005200808716796,-0.011153691837009427,-0.004227983334517571,-0.004771286994651458,-0.00028919347520271353
2016-11-22,0.0074112588534713,0.0029790655916003272,-0.009137267342887112,-0.000859619357670871,0.000445264675833788
2016-11-28,-0.0115956034848805,0.009982394938258587,2.9707989016802827e-05,0.0005800026421276527,7.907986280409315e-05
2016-11-29,-0.0004639618670303,-0.00048520977346955263,0.004958581523028194,-0.005112975159018873,-0.0006538518033886169
2016-11-30,0.0103550221181745,0.005195729270613958,7.408750920068208e-05,0.009475788364619486,-0.0001962520072992949
2016-12-01,-0.0079270193888909,-0.0017899432210848332,-0.008924121886694003,0.00319919513054423,0.0010852486099421734
2016-12-02,-0.0088574537143486,0.006268100939123,0.02002933081699998,0.0044965809816932545,-1.3342799999999999e-05
2016-12-05,0.010773595369419,-0.013532746130892281,-0.00459634553650301,-0.0027487228585731938,7.882144951790797e-05
2016-12-06,0.0105934505171605,0.0129409944361919,0.008297081279973528,0.014460355271469272,0.0003513809476119195
2016-12-07,0.0060775682391378,-0.016650923799831574,-0.008735381496022043,-0.009154329861077892,-1.34856e-05
2016-12-08,0.0098194722597497,0.0017083029162419106,0.0010907265823575374,-0.013668876597062507,-0.0003778771517036422
2016-12-09,0.0066207912984665,-0.01925477306320733,-0.008735919713513285,-0.02228960193000673,-0.00010541216135619514
2016-12-12,0.0012976992154607,-0.00586457494108128,0.008149529736548367,-0.0036466244490431787,-1.3342799999999999e-05
2016-12-13,0.0069277503811022,0.0023779044868887933,0.008022529479200347,0.00024699816135265174,7.864863360188606e-05
2016-12-14,-0.0030659889326001,0.006956030477451747,-0.00212217082499766,0.000492958422448786,-0.0004705046173471467
2016-12-15,0.0091070213730128,-0.0148738239235644,0.007433018622965859,0.0052243718241008485,-0.0001038770885842345
2016-12-16,0.00247327407385,-0.007380666053731888,-0.00717577191878771,-0.006967607122982278,-0.00010382029115904539
2016-12-19,0.005532071612464,0.0010105475853517953,0.012091100752933182,-0.00037683399500654247,0.00016803682655603771
2016-12-20,0.00765254802105,-0.007895679743751494,0.0006412706500550369,-0.015916526607408388,-1.32284e-05
2016-12-21,-0.0017162414961537,0.0009833923958493251,-0.005109210776801598,0.008502540749263598,0.00035154535549318153
2016-12-22,-0.0015325788767048,0.005513616063013815,0.010828950592655207,0.0017939724267888035,0.0001689702274283967
2016-12-29,-0.0036000716377175,-0.004057814332216525,-0.006335115052518159,0.005692092984461494,-1.34284e-05
2016-12-30,0.0014705883144179,0.019536972276446796,0.005106046061116087,0.009428704927490483,7.818859921971949e-05
2017-01-05,-0.0013339914556365,0.008475437838852629,-0.00679429134042131,0.006885270924571474,-1.3542799999999998e-05
2017-01-06,0.0001437625391265,0.006420206904828474,0.007783960425718384,-0.002528124494644235,0.0003498576555174439
2017-01-11,0.0037886558142625,-0.006269978610494498,-0.011933128519713732,-0.007526157723144911,-1.36284e-05
2017-01-12,-0.0071983362704051,0.006409319144537573,0.008613589008329536,0.009177409977010997,7.772937549856433e-05
2017-01-13,0.01029684345787,-4.492308042580717e-05,-0.003037425472345534,-0.009895388221042634,-1.36572e-05
2017-01-18,0.0061664951853455,0.00702045966226994,-0.0023443745889411005,-0.006709102835208647,-1.36284e-05
2017-01-19,-0.0002269166184349,-0.0028601899196718517,-0.00435141086681301,0.0006502993679872171,-1.36284e-05
2017-01-20,0.0027611158925591,-0.00035917815473762715,0.01017834725165967,0.0012661526984928395,-1.36284e-05
2017-01-23,-0.0067514518456803,0.007718650646036496,0.0046153073705771375,0.007985748347200894,-1.36284e-05
2017-01-24,0.0007041011415731,-0.002164694167635428,0.001954026888832616,0.0006594523325247348,-1.36284e-05
2017-01-25,0.0102567341793822,-0.011041584804637017,-0.007136968035693858,-0.007775120456473328,0.00034828431600430424
2017-01-26,-0.0032427303566109,0.0029008909681715878,-0.012328879545508098,-0.020931197182177286,-1.37428e-05
