Date,AEX,GSPC,HSI,N225,EURHKD,EURJPY,EURUSD,3M Libor
2010-02-23,320.989990234375,1094.5999755859375,20623.0,10352.099609375,10.497900009155273,121.95099639892578,1.3527040481567383,0.6075
2010-02-24,320.9200134277344,1105.239990234375,20467.740234375,10198.830078125,10.513699531555176,122.26200103759766,1.354316234588623,0.605
2010-02-25,314.8500061035156,1102.93994140625,20399.5703125,10101.9599609375,10.508199691772461,120.85800170898438,1.3536012172698975,0.6025
2010-02-26,317.739990234375,1104.489990234375,20608.69921875,10126.0302734375,10.57759952545166,121.22000122070312,1.3631035089492798,0.60125
2010-03-01,324.3699951171875,1115.7099609375,21056.9296875,10172.0595703125,10.52970027923584,120.87100219726562,1.356208086013794,0.6
2010-03-02,328.239990234375,1118.31005859375,20906.109375,10221.83984375,10.571700096130371,120.88300323486328,1.3620638847351074,0.59938
2010-03-03,331.8599853515625,1118.7900390625,20876.7890625,10253.1396484375,10.634599685668945,121.33200073242188,1.3701633214950562,0.6
2010-03-04,332.45001220703125,1122.969970703125,20575.779296875,10145.7197265625,10.542099952697754,121.08999633789062,1.3584003448486328,0.59813
2010-03-05,338.67999267578125,1138.699951171875,20787.970703125,10368.9599609375,10.57450008392334,123.0199966430664,1.3628991842269897,0.59813
2010-03-08,338.1700134277344,1138.5,21196.869140625,10585.919921875,10.563599586486816,122.94000244140625,1.3616927862167358,0.59813
2010-03-09,339.0899963378906,1140.449951171875,21207.55078125,10567.650390625,10.555100440979004,122.43000030517578,1.3606922626495361,0.59688
2010-03-10,340.9700012207031,1145.6099853515625,21208.2890625,10563.919921875,10.583399772644043,123.44000244140625,1.3643310070037842,0.59563
2010-03-11,339.0199890136719,1150.239990234375,21228.19921875,10664.9501953125,10.61620044708252,124.04000091552734,1.3685319423675537,0.59188
2010-03-12,339.57000732421875,1149.989990234375,21209.740234375,10751.259765625,10.67770004272461,124.6500015258789,1.376993179321289,0.59438
2010-03-15,335.1099853515625,1150.510009765625,21079.099609375,10751.98046875,10.609999656677246,123.5199966430664,1.3677457571029663,0.595
2010-03-16,339.260009765625,1159.4599609375,21022.9296875,10721.7099609375,10.683099746704102,124.3239974975586,1.3768794536590576,0.59125
2010-03-17,343.05999755859375,1166.2099609375,21384.490234375,10846.98046875,10.661100387573242,124.18499755859375,1.3738338947296143,0.58875
2010-03-18,341.95001220703125,1165.8299560546875,21330.669921875,10744.0302734375,10.562899589538574,123.16000366210938,1.361396312713623,0.585
2010-03-19,338.6499938964844,1159.9000244140625,21370.8203125,10824.7197265625,10.497300148010254,122.5199966430664,1.353692889213562,0.58375
2010-03-22,338.1300048828125,1165.81005859375,20933.25,,10.526800155639648,122.55000305175781,1.356704831123352,0.5825
2010-03-23,341.510009765625,1174.1700439453125,20987.779296875,10774.150390625,10.451899528503418,121.68000030517578,1.3468012809753418,0.5825
2010-03-24,341.739990234375,1167.719970703125,21008.619140625,10815.0302734375,10.343600273132324,122.6500015258789,1.3331022262573242,0.58188
2010-03-25,345.6099853515625,1165.72998046875,20778.55078125,10828.849609375,10.32409954071045,123.07599639892578,1.3307074308395386,0.58063
2010-03-26,343.80999755859375,1166.5899658203125,21053.109375,10996.3701171875,10.406900405883789,124.04000091552734,1.3410038948059082,0.58063
2010-03-29,343.9599914550781,1173.219970703125,21237.4296875,10986.4697265625,10.463700294494629,124.65499877929688,1.3481086492538452,0.58063
2010-03-30,343.6000061035156,1173.27001953125,21374.7890625,11097.1396484375,10.42020034790039,124.58100128173828,1.3424079418182373,0.58
2010-03-31,344.2200012207031,1169.4300537109375,21239.349609375,11089.9404296875,10.485899925231934,126.33999633789062,1.3508037328720093,0.5775
2010-04-01,351.44000244140625,1178.0999755859375,21537.0,11244.400390625,10.545999526977539,127.45999908447266,1.3584003448486328,0.57563
2010-04-02,,,,11286.08984375,10.48740005493164,127.70999908447266,1.3504936695098877,
2010-04-05,,1187.43994140625,,11339.2998046875,10.473299980163574,127.23400115966797,1.34890878200531,
2010-04-06,355.6099853515625,1189.43994140625,,11282.3203125,10.403800010681152,125.65799713134766,1.3401951789855957,0.58313
2010-04-07,353.8900146484375,1182.449951171875,21928.76953125,11292.830078125,10.35770034790039,124.5199966430664,1.3348461389541626,0.58063
2010-04-08,350.8900146484375,1186.43994140625,21867.0390625,11168.2001953125,10.363800048828125,124.8010025024414,1.336112380027771,0.58063
2010-04-09,355.8900146484375,1194.3699951171875,22208.5,11204.33984375,10.467300415039062,125.76000213623047,1.3500925302505493,0.58063
2010-04-12,355.3399963378906,1196.47998046875,22138.169921875,11251.900390625,10.544400215148926,126.68000030517578,1.3596007823944092,0.5825
2010-04-13,354.42999267578125,1197.300048828125,22103.529296875,11161.23046875,10.5600004196167,126.80400085449219,1.3608589172363281,0.5825
2010-04-14,356.6700134277344,1210.6500244140625,22121.4296875,11204.900390625,10.595999717712402,127.41999816894531,1.3655978441238403,0.5825
2010-04-15,355.57000732421875,1211.6700439453125,22157.8203125,11273.7900390625,10.530699729919434,126.2699966430664,1.3574045896530151,0.5825
2010-04-16,349.75,1192.1300048828125,21865.259765625,11102.1796875,10.477399826049805,124.43000030517578,1.3504024744033813,0.5825
2010-04-19,348.57000732421875,1197.52001953125,21405.169921875,10908.76953125,10.467599868774414,124.72000122070312,1.348726749420166,0.58188
2010-04-20,354.8599853515625,1207.1700439453125,21623.380859375,10900.6796875,10.428000450134277,125.15899658203125,1.343508243560791,0.58188
2010-04-21,353.6600036621094,1205.93994140625,21510.9296875,11090.0498046875,10.39169979095459,124.58000183105469,1.3389928340911865,0.58375
2010-04-22,351.30999755859375,1208.6700439453125,21454.939453125,10949.08984375,10.297300338745117,123.9229965209961,1.3269991874694824,0.58375
2010-04-23,353.3800048828125,1217.280029296875,21244.490234375,10914.4599609375,10.386199951171875,125.7300033569336,1.338401436805725,0.585
2010-04-26,357.42999267578125,1212.050048828125,21587.060546875,11165.7900390625,10.401700019836426,125.80899810791016,1.3401232957839966,0.585
2010-04-27,349.1199951171875,1183.7099609375,21261.7890625,11212.66015625,10.225799560546875,122.68000030517578,1.3170719146728516,0.5875
2010-04-28,344.54998779296875,1191.3599853515625,20949.400390625,10924.7900390625,10.26200008392334,124.16000366210938,1.321283221244812,0.59775
2010-04-29,348.4599914550781,1206.780029296875,20778.919921875,,10.297800064086914,124.68699645996094,1.3262951374053955,0.60438
2010-04-30,345.9100036621094,1186.68994140625,21108.58984375,11057.400390625,10.318900108337402,124.75,1.3298048973083496,0.6075
2010-05-03,346.94000244140625,1202.260009765625,20811.359375,,10.243499755859375,124.97000122070312,1.3199926614761353,0.6125
2010-05-04,335.8599853515625,1173.5999755859375,20763.05078125,,10.06410026550293,122.7699966430664,1.2963947057724,0.615
2010-05-05,330.7799987792969,1165.8699951171875,20327.5390625,,9.950499534606934,120.15399932861328,1.2814927101135254,0.61875
2010-05-06,326.19000244140625,1128.1500244140625,20133.41015625,10695.6904296875,9.817999839782715,114.71299743652344,1.263296127319336,0.62313
2010-05-07,312.3500061035156,1110.8800048828125,19920.2890625,10364.58984375,9.924300193786621,116.80999755859375,1.2756078243255615,0.63375
2010-05-10,335.239990234375,1159.72998046875,20426.640625,10530.7001953125,9.941200256347656,119.08300018310547,1.2779226303100586,0.6275
2010-05-11,333.4800109863281,1155.7900390625,20146.509765625,10411.099609375,9.824600219726562,116.78299713134766,1.2629930973052979,0.6275
2010-05-12,336.8999938964844,1171.6700439453125,20212.490234375,10394.0302734375,9.832500457763672,117.7229995727539,1.2639029026031494,0.62438
2010-05-13,337.79998779296875,1157.43994140625,20422.4609375,10620.5498046875,9.755399703979492,116.3270034790039,1.2541072368621826,0.62438
2010-05-14,327.239990234375,1135.6800537109375,20145.4296875,10462.509765625,9.628000259399414,114.2300033569336,1.2360023260116577,0.62875
2010-05-17,326.57000732421875,1136.93994140625,19715.19921875,10235.759765625,9.663700103759766,114.68000030517578,1.2392956018447876,0.63125
2010-05-18,331.0,1120.800048828125,19944.939453125,10242.6396484375,9.495200157165527,111.91000366210938,1.217893362045288,0.63
2010-05-19,321.45001220703125,1115.050048828125,19578.98046875,10186.83984375,9.662599563598633,113.43199920654297,1.2393416166305542,0.635
2010-05-20,314.8599853515625,1071.5899658203125,19545.830078125,10030.3095703125,9.736800193786621,111.62799835205078,1.2478941679000854,0.63563
2010-05-21,313.4100036621094,1087.68994140625,,9784.5400390625,9.805299758911133,113.18000030517578,1.2567076683044434,0.63625
2010-05-24,313.57000732421875,1073.6500244140625,19667.759765625,9758.400390625,9.6318998336792,111.35600280761719,1.234994888305664,0.63438
2010-05-25,305.0299987792969,1074.030029296875,18985.5,9459.8896484375,9.62909984588623,111.51300048828125,1.2345983982086182,0.63875
2010-05-26,312.0,1067.949951171875,19196.44921875,9522.66015625,9.468899726867676,109.4800033569336,1.217300295829773,0.635
2010-05-27,321.1600036621094,1103.06005859375,19431.369140625,9639.7197265625,9.611800193786621,112.16999816894531,1.2347966432571411,0.635
2010-05-28,320.6400146484375,1089.4100341796875,19766.7109375,9762.98046875,9.553299903869629,111.7300033569336,1.227400541305542,0.63438
2010-05-31,320.70001220703125,,19765.189453125,9768.7001953125,9.567000389099121,112.05000305175781,1.2287880182266235,0.63313
2010-06-01,321.2099914550781,1070.7099609375,19496.94921875,9711.830078125,9.529199600219727,111.43000030517578,1.2233014106750488,0.63688
2010-06-02,322.55999755859375,1098.3800048828125,19471.80078125,9603.240234375,9.533699989318848,112.81999969482422,1.223900318145752,0.6375
2010-06-03,327.0299987792969,1102.8299560546875,19786.7109375,9914.1904296875,9.479999542236328,112.69100189208984,1.216944694519043,0.64063
2010-06-04,321.2200012207031,1064.8800048828125,19780.0703125,9901.1904296875,9.325699806213379,109.95999908447266,1.1971030235290527,0.64
2010-06-07,317.5400085449219,1050.469970703125,19378.150390625,9520.7998046875,9.300700187683105,109.10299682617188,1.1922929286956787,0.6475
2010-06-08,314.8299865722656,1062.0,19487.48046875,9537.9404296875,9.338899612426758,109.40599822998047,1.197203278541565,0.65
2010-06-09,320.6300048828125,1055.68994140625,19621.240234375,9439.1298828125,9.353899955749512,109.52999877929688,1.1991989612579346,0.6525
2010-06-10,325.4200134277344,1086.8399658203125,19632.69921875,9542.650390625,9.43179988861084,110.58000183105469,1.2109030485153198,0.65438
2010-06-11,325.55999755859375,1091.5999755859375,19872.380859375,9705.25,9.435799598693848,110.97000122070312,1.2114017009735107,0.65188
2010-06-14,331.45001220703125,1089.6300048828125,20051.91015625,9879.849609375,9.516799926757812,111.92900085449219,1.2218068838119507,0.65375
2010-06-15,333.82000732421875,1115.22998046875,20062.150390625,9887.8896484375,9.594599723815918,112.6969985961914,1.2319064140319824,0.65563
2010-06-16,334.760009765625,1114.6099853515625,,10067.150390625,9.590999603271484,112.50800323486328,1.2311935424804688,0.65875
2010-06-17,335.260009765625,1116.0400390625,20138.400390625,9999.400390625,9.640199661254883,112.4800033569336,1.238206148147583,0.66125
2010-06-18,336.05999755859375,1117.510009765625,20286.7109375,9995.01953125,9.640600204467773,112.3499984741211,1.2392956018447876,0.66125
2010-06-21,341.0400085449219,1113.199951171875,20912.1796875,10238.009765625,9.566399574279785,112.04000091552734,1.2316029071807861,0.66438
2010-06-22,339.79998779296875,1095.31005859375,20819.080078125,10112.8896484375,9.543499946594238,111.11000061035156,1.2275059223175049,0.66688
2010-06-23,335.1099853515625,1092.0400390625,20856.609375,9923.7001953125,9.57919979095459,110.75,1.2319064140319824,0.66813
2010-06-24,329.2200012207031,1073.68994140625,20733.490234375,9928.33984375,9.593799591064453,110.56999969482422,1.2337453365325928,0.66938
2010-06-25,325.989990234375,1076.760009765625,20690.7890625,9737.48046875,9.62399959564209,110.36000061035156,1.2373021841049194,0.67375
2010-06-28,330.4599914550781,1074.5699462890625,20726.6796875,9693.9404296875,9.549300193786621,109.61900329589844,1.2277017831802368,0.67875
2010-06-29,319.0299987792969,1041.239990234375,20248.900390625,9570.669921875,9.486800193786621,108.0199966430664,1.2186353206634521,0.68813
2010-06-30,316.80999755859375,1030.7099609375,20128.990234375,9382.6396484375,9.523099899291992,108.12000274658203,1.223002314567566,0.70625
2010-07-01,307.8699951171875,1027.3699951171875,,9191.599609375,9.73900032043457,109.54000091552734,1.2507504224777222,0.7175
2010-07-02,308.20001220703125,1022.5800170898438,19905.3203125,9203.7099609375,9.791600227355957,110.26000213623047,1.257102608680725,0.72688
2010-07-05,306.2699890136719,,19842.19921875,9266.7802734375,9.765299797058105,109.81900024414062,1.2536983489990234,0.73063
2010-07-06,314.42999267578125,1028.06005859375,20084.119140625,9338.0400390625,9.829700469970703,110.44100189208984,1.262403130531311,0.74
2010-07-07,317.55999755859375,1060.27001953125,19857.0703125,9279.650390625,9.838600158691406,110.74400329589844,1.2633121013641357,0.74188
2010-07-08,322.6199951171875,1070.25,20050.560546875,9535.740234375,9.879899978637695,112.23600006103516,1.2694060802459717,0.7525
2010-07-09,324.4200134277344,1077.9599609375,20378.66015625,9585.3203125,9.817999839782715,111.95999908447266,1.2643983364105225,0.76
2010-07-12,326.55999755859375,1078.75,20467.4296875,9548.1103515625,9.781000137329102,111.60099792480469,1.2590018510818481,0.76625
2010-07-13,333.760009765625,1095.3399658203125,20431.060546875,9537.23046875,9.88599967956543,112.94599914550781,1.2720866203308105,0.775
2010-07-14,335.0299987792969,1095.1700439453125,20560.810546875,9795.240234375,9.899100303649902,112.4800033569336,1.274047613143921,0.77438
2010-07-15,329.760009765625,1096.47998046875,20255.619140625,9685.5302734375,10.0378999710083,112.94000244140625,1.2928582429885864,0.78125
2010-07-16,323.989990234375,1064.8800048828125,20250.16015625,9408.3603515625,10.04889965057373,111.91000366210938,1.2931926250457764,0.79375
2010-07-19,322.0,1071.25,20090.94921875,,10.057100296020508,112.24199676513672,1.2939456701278687,0.80813
2010-07-20,320.4599914550781,1083.47998046875,20264.58984375,,10.021599769592285,112.45999908447266,1.289307713508606,0.81125
2010-07-21,326.3599853515625,1069.5899658203125,20487.23046875,9278.830078125,9.925600051879883,110.88999938964844,1.276796817779541,0.81438
2010-07-22,335.20001220703125,1093.6700439453125,20589.69921875,9220.8798828125,10.027799606323242,112.38999938964844,1.2903059720993042,0.81625
2010-07-23,337.1400146484375,1102.6600341796875,20815.330078125,9430.9599609375,10.028800010681152,112.88999938964844,1.291305661201477,0.82125
2010-07-26,337.82000732421875,1115.010009765625,20839.91015625,9503.66015625,10.091099739074707,113.06600189208984,1.299899935722351,0.82313
2010-07-27,338.0799865722656,1113.8399658203125,20973.390625,9496.849609375,10.089300155639648,114.06400299072266,1.2990893125534058,0.8275
2010-07-28,335.0299987792969,1106.1300048828125,21091.1796875,9753.26953125,10.089300155639648,113.61000061035156,1.2992243766784668,0.83063
2010-07-29,332.1300048828125,1101.530029296875,21093.8203125,9696.01953125,10.156299591064453,113.38200378417969,1.307805061340332,0.83344
2010-07-30,330.6400146484375,1101.5999755859375,21029.810546875,9537.2998046875,10.134099960327148,112.68000030517578,1.3039000034332275,0.8325
2010-08-02,339.6600036621094,1125.8599853515625,21412.7890625,9570.3095703125,10.227499961853027,114.06400299072266,1.3175925016403198,0.83156
2010-08-03,339.0,1120.4599609375,21457.66015625,9694.009765625,10.262200355529785,113.43000030517578,1.3225064277648926,0.83156
2010-08-04,339.20001220703125,1127.239990234375,21549.880859375,9489.33984375,10.262200355529785,113.43599700927734,1.3225064277648926,0.83031
2010-08-05,336.57000732421875,1125.81005859375,21551.720703125,9653.919921875,10.212800025939941,113.52300262451172,1.3158068656921387,0.83219
2010-08-06,331.19000244140625,1121.6400146484375,21678.80078125,9642.1201171875,10.230199813842773,113.12000274658203,1.3181308507919312,0.83438
2010-08-09,335.8900146484375,1127.7900390625,21801.58984375,9572.490234375,10.31149959564209,113.37999725341797,1.3285682201385498,0.83375
2010-08-10,333.1400146484375,1121.06005859375,21473.599609375,9551.0498046875,10.268099784851074,113.62999725341797,1.3229963779449463,0.83375
2010-08-11,324.989990234375,1089.469970703125,21294.5390625,9292.849609375,10.232399940490723,112.53600311279297,1.3184958696365356,0.835
2010-08-12,324.1199951171875,1083.6099853515625,21105.7109375,9212.58984375,9.973400115966797,109.37999725341797,1.284406065940857,0.83438
2010-08-13,323.9200134277344,1079.25,21071.5703125,9253.4599609375,9.965800285339355,110.39299774169922,1.2829889059066772,0.83188
2010-08-16,323.1400146484375,1079.3800048828125,21112.119140625,9196.669921875,9.924099922180176,109.98999786376953,1.277090311050415,0.83188
2010-08-17,328.45001220703125,1092.5400390625,21137.4296875,9161.6796875,9.957500457763672,109.28299713134766,1.2811970710754395,0.83406
2010-08-18,327.6700134277344,1094.1600341796875,21022.73046875,9240.5400390625,10.008600234985352,110.2229995727539,1.2879958152770996,0.83281
2010-08-19,322.3699951171875,1075.6300048828125,21072.4609375,9362.6796875,9.985400199890137,109.81900024414062,1.28564453125,0.83188
2010-08-20,318.0199890136719,1071.68994140625,20981.8203125,9179.3798828125,9.949000358581543,109.2959976196289,1.2808033227920532,0.82938
2010-08-23,318.5400085449219,1067.3599853515625,20889.009765625,9116.6904296875,9.879199981689453,108.7300033569336,1.2710033655166626,0.82781
2010-08-24,313.3900146484375,1051.8699951171875,20658.7109375,8995.1396484375,9.822999954223633,107.56999969482422,1.2635036706924438,0.8275
2010-08-25,311.7200012207031,1055.3299560546875,20634.98046875,8845.3896484375,9.82229995727539,106.33999633789062,1.263296127319336,0.82875
2010-08-26,314.2200012207031,1047.219970703125,20612.060546875,8906.48046875,9.847100257873535,107.22000122070312,1.26639986038208,0.82875
2010-08-27,317.0400085449219,1064.5899658203125,20597.349609375,8991.0595703125,9.881199836730957,107.18299865722656,1.2706480026245117,0.8275
2010-08-30,315.54998779296875,1048.9200439453125,20737.220703125,9149.259765625,9.917699813842773,109.04100036621094,1.2753963470458984,0.83
2010-08-31,316.4700012207031,1049.3299560546875,20536.490234375,8824.0595703125,9.849599838256836,107.06099700927734,1.266592264175415,0.83
2010-09-01,325.5199890136719,1080.2900390625,20623.830078125,8927.01953125,9.8681001663208,106.75,1.268729567527771,0.83
2010-09-02,326.57000732421875,1090.0999755859375,20868.919921875,9062.83984375,9.953800201416016,108.06300354003906,1.2802950143814087,0.82875
2010-09-03,329.3500061035156,1104.510009765625,20971.5,9114.1298828125,9.963800430297852,108.05999755859375,1.2825939655303955,0.82875
2010-09-06,330.5299987792969,,21355.76953125,9301.3203125,10.01830005645752,108.86000061035156,1.28940749168396,0.82625
2010-09-07,327.760009765625,1091.8399658203125,21401.7890625,9226.0,9.991499900817871,108.23400115966797,1.2868356704711914,0.82484
2010-09-08,331.42999267578125,1098.8699951171875,21088.859375,9024.599609375,9.848199844360352,106.14700317382812,1.2677966356277466,0.82609
2010-09-09,334.5899963378906,1104.1800537109375,21167.26953125,9098.3896484375,9.889100074768066,106.87999725341797,1.2732040882110596,0.82594
2010-09-10,334.9599914550781,1109.550048828125,21257.390625,9239.169921875,9.857399940490723,106.5,1.269309401512146,0.82344
2010-09-13,337.2699890136719,1121.9000244140625,21658.349609375,9321.8203125,9.877400398254395,107.21099853515625,1.2716983556747437,0.82469
2010-09-14,336.7300109863281,1121.0999755859375,21696.0390625,9299.3095703125,9.994799613952637,107.70999908447266,1.2872000932693481,0.82463
2010-09-15,335.8599853515625,1125.0699462890625,21725.640625,,10.086400032043457,107.88899993896484,1.2991737127304077,0.82813
2010-09-16,334.6700134277344,1124.6600341796875,21691.44921875,9509.5,10.106399536132812,111.51599884033203,1.3015071153640747,0.83
2010-09-17,334.5400085449219,1125.5899658203125,21970.859375,9626.08984375,10.152000427246094,112.25,1.3075997829437256,0.82875
2010-09-20,339.80999755859375,1142.7099609375,21977.33984375,,10.12600040435791,111.79000091552734,1.3043931722640991,0.82875
2010-09-21,338.94000244140625,1139.780029296875,22002.58984375,9602.1103515625,10.142399787902832,111.9800033569336,1.3066941499710083,0.82875
2010-09-22,334.3500061035156,1134.280029296875,22047.7109375,9566.3203125,10.285499572753906,112.80000305175781,1.3256973028182983,0.82625
2010-09-23,332.82000732421875,1124.8299560546875,,,10.388799667358398,113.12999725341797,1.3391003608703613,0.82375
2010-09-24,337.8500061035156,1148.6700439453125,22119.4296875,9471.669921875,10.333100318908691,112.54299926757812,1.331912636756897,0.82375
2010-09-27,337.1700134277344,1142.1600341796875,22340.83984375,9603.1396484375,10.452400207519531,113.62799835205078,1.3479087352752686,0.82375
2010-09-28,338.1700134277344,1147.699951171875,22109.94921875,9495.759765625,10.424300193786621,113.2300033569336,1.3439054489135742,0.82875
2010-09-29,335.8500061035156,1144.72998046875,22378.669921875,9559.3798828125,10.527299880981445,113.83699798583984,1.3570915460586548,0.83438
2010-09-30,334.3900146484375,1141.199951171875,22358.169921875,9369.349609375,10.570899963378906,114.1500015258789,1.3628062009811401,0.8475
2010-10-01,333.7799987792969,1146.239990234375,,9404.23046875,10.56779956817627,113.81099700927734,1.3622123003005981,0.88875
2010-10-04,330.3999938964844,1137.030029296875,22618.66015625,9381.0595703125,10.6875,114.80999755859375,1.377695083618164,0.8925
2010-10-05,335.0299987792969,1160.75,22639.140625,9518.759765625,10.60789966583252,114.20600128173828,1.367409110069275,0.89375
2010-10-06,336.9700012207031,1159.969970703125,22880.41015625,9691.4296875,10.727800369262695,115.11799621582031,1.3833937644958496,0.895
2010-10-07,337.6700134277344,1158.06005859375,22884.3203125,9684.8095703125,10.79520034790039,115.5,1.3920016288757324,0.90313
2010-10-08,336.5299987792969,1165.1500244140625,22944.1796875,9588.8798828125,10.799099922180176,114.7030029296875,1.3927963972091675,0.90813
2010-10-11,337.0400085449219,1165.3199462890625,23207.310546875,,10.840200424194336,114.34600067138672,1.3977607488632202,0.91438
2010-10-12,335.0899963378906,1169.77001953125,23121.69921875,9388.6396484375,10.766900062561035,113.92500305175781,1.3880213499069214,0.9175
2010-10-13,341.7200012207031,1178.0999755859375,23457.689453125,9403.509765625,10.794899940490723,113.80999755859375,1.3916915655136108,0.922
2010-10-14,341.3299865722656,1173.81005859375,23852.169921875,9583.509765625,10.836000442504883,114.2300033569336,1.3967260122299194,0.925
2010-10-15,341.45001220703125,1176.18994140625,23757.630859375,9500.25,10.91409969329834,114.65299987792969,1.4072020053863525,0.92938
2010-10-18,341.7200012207031,1184.7099609375,23469.380859375,9498.490234375,10.830300331115723,113.62000274658203,1.3964334726333618,0.93688
2010-10-19,339.1499938964844,1165.9000244140625,23763.73046875,9539.4501953125,10.80780029296875,113.1500015258789,1.3935922384262085,0.94438
2010-10-20,339.7099914550781,1178.1700439453125,23556.5,9381.599609375,10.659600257873535,112.0270004272461,1.3739094734191895,0.95313
2010-10-21,341.9200134277344,1180.260009765625,23649.48046875,9376.48046875,10.83899974822998,113.16000366210938,1.3963165283203125,0.9625
2010-10-22,341.07000732421875,1183.0799560546875,23517.5390625,9426.7099609375,10.80210018157959,113.14399719238281,1.3916915655136108,0.96875
2010-10-25,342.5299987792969,1185.6199951171875,23627.91015625,9401.16015625,10.820199966430664,113.33799743652344,1.3944084644317627,0.97063
2010-10-26,340.760009765625,1185.6400146484375,23601.240234375,9377.3798828125,10.811400413513184,112.62999725341797,1.3948947191238403,0.975
2010-10-27,337.989990234375,1182.449951171875,23164.580078125,9387.0302734375,10.748800277709961,112.69599914550781,1.3854252099990845,0.97813
2010-10-28,338.1000061035156,1183.780029296875,23210.859375,9366.0302734375,10.686699867248535,112.5250015258789,1.377808928489685,0.985
2010-10-29,337.2300109863281,1183.260009765625,23096.3203125,9202.4501953125,10.686699867248535,112.5250015258789,1.377808928489685,0.98688
2010-11-01,339.3500061035156,1184.3800048828125,23652.939453125,9154.7197265625,10.831399917602539,112.35199737548828,1.397506833076477,0.98875
2010-11-02,342.0199890136719,1193.5699462890625,23671.419921875,9159.98046875,10.780799865722656,112.05999755859375,1.3910914659500122,0.9875
2010-11-03,339.04998779296875,1197.9599609375,24144.669921875,,10.875800132751465,113.19000244140625,1.4036072492599487,0.99
2010-11-04,345.1499938964844,1221.06005859375,24535.630859375,9358.7802734375,10.946900367736816,114.4990005493164,1.4127286672592163,0.99
2010-11-05,346.8999938964844,1225.8499755859375,24876.8203125,9625.990234375,11.026900291442871,114.94000244140625,1.422798991203308,0.99375
2010-11-08,346.69000244140625,1223.25,24964.369140625,9732.919921875,10.908499717712402,114.21199798583984,1.407578468322754,0.9925
2010-11-09,347.739990234375,1213.4000244140625,24710.599609375,9694.490234375,10.74429988861084,112.41000366210938,1.3869625329971313,0.995
2010-11-10,346.0899963378906,1218.7099609375,24500.609375,9830.51953125,10.672800064086914,112.31999969482422,1.377201795578003,0.99375
2010-11-11,344.8299865722656,1213.5400390625,24700.30078125,9861.4599609375,10.675299644470215,113.24199676513672,1.3775622844696045,0.99313
2010-11-12,343.20001220703125,1199.2099609375,24222.580078125,9724.8095703125,10.557499885559082,112.25,1.3621008396148682,0.9925
2010-11-15,345.5299987792969,1197.75,24027.1796875,9827.509765625,10.610400199890137,112.91000366210938,1.3693190813064575,0.99125
2010-11-16,339.2099914550781,1178.3399658203125,23693.01953125,9797.099609375,10.521599769592285,112.86000061035156,1.357478380203247,0.98813
2010-11-17,341.5,1178.5899658203125,23214.4609375,9811.66015625,10.465299606323242,112.51100158691406,1.3490543365478516,0.98313
2010-11-18,346.2699890136719,1196.68994140625,23637.390625,10013.6298828125,10.509200096130371,112.65799713134766,1.355399250984192,0.97875
2010-11-19,344.5799865722656,1199.72998046875,23605.7109375,10022.3896484375,10.587800025939941,114.0739974975586,1.365728497505188,0.97875
2010-11-22,342.4200134277344,1197.8399658203125,23524.01953125,10115.1904296875,10.653800010681152,114.71800231933594,1.3744381666183472,0.97625
2010-11-23,334.82000732421875,1180.72998046875,22896.140625,,10.54740047454834,113.30999755859375,1.3601926565170288,0.97375
2010-11-24,337.20001220703125,1198.3499755859375,23023.859375,10030.1103515625,10.384200096130371,111.45899963378906,1.3386342525482178,0.96875
2010-11-25,338.7699890136719,,23054.6796875,10079.759765625,10.363100051879883,111.56600189208984,1.3357912302017212,0.96875
2010-11-26,336.260009765625,1189.4000244140625,22877.25,10039.5595703125,10.349800109863281,111.5780029296875,1.3339736461639404,0.96875
2010-11-29,329.6700134277344,1187.760009765625,23166.220703125,10125.990234375,10.271699905395508,111.41200256347656,1.3238019943237305,0.9675
2010-11-30,327.4100036621094,1180.550048828125,23007.990234375,9937.0400390625,10.168299674987793,110.37000274658203,1.3103927373886108,0.9675
2010-12-01,335.79998779296875,1206.0699462890625,23249.80078125,9988.0498046875,10.092399597167969,108.73999786376953,1.2992074489593506,0.96875
2010-12-02,341.45001220703125,1221.530029296875,23448.779296875,10168.51953125,10.19320011138916,110.40599822998047,1.3124909400939941,0.96875
2010-12-03,342.19000244140625,1224.7099609375,23320.51953125,10178.3203125,10.259900093078613,110.63500213623047,1.3215975761413574,0.97125
2010-12-06,342.3399963378906,1223.1199951171875,23237.689453125,10167.23046875,10.412199974060059,111.0199966430664,1.341597557067871,0.97125
2010-12-07,346.2099914550781,1223.75,23428.150390625,10141.099609375,10.312600135803223,109.83999633789062,1.328691840171814,0.9725
2010-12-08,346.7200012207031,1228.280029296875,23092.51953125,10232.330078125,10.284799575805664,110.58000183105469,1.3244681358337402,0.96688
2010-12-09,349.3800048828125,1233.0,23171.80078125,10285.8798828125,10.290800094604492,111.43399810791016,1.3250824213027954,0.96313
2010-12-10,350.2099914550781,1240.4000244140625,23162.91015625,10211.9501953125,10.289799690246582,110.9800033569336,1.3242051601409912,0.95688
2010-12-13,351.29998779296875,1240.4599609375,23317.609375,10293.8896484375,10.259499549865723,110.81999969482422,1.319713830947876,0.95563
2010-12-14,351.82000732421875,1241.5899658203125,23431.189453125,10316.76953125,10.417099952697754,111.74800109863281,1.3395488262176514,0.95313
