Date,AEX,GSPC,HSI,N225,EURHKD,EURJPY,EURUSD,Libor,Change Libor
2014-05-29,0.0036883171247268365,0.0053527586573611785,-0.003032695499223692,0.0007338025305294593,-0.002931594555717343,-0.00562568244333761,-0.0031995622877515895,0.28714,-0.0007199999999999984
2014-05-30,-0.0005646866609296808,0.0018419804431015763,0.003102930974259621,-0.0033662906928988434,0.0005464342587395699,0.0008170145996917455,0.0008158566795989919,0.28714,0.0
2014-06-02,0.0038236218940204125,0.0007275613640587153,,0.020532171589774606,0.0019423082195242358,0.003297230849769406,0.0017292688861119676,0.28714,0.0
2014-06-03,-0.0003915037538755328,-0.00037928846953505513,,0.006561886783337911,-0.0022837946385809715,0.003164349506642239,-0.00213724551396538,0.28143,-0.005709999999999993
2014-06-04,-0.0013223737837915195,0.0018898766063628614,-0.006000012617077388,0.0022397010101755654,0.0017242409125359792,0.00301117347423574,0.0016195314257281268,0.28,-0.0014299999999999868
2014-06-05,0.007081475837869888,0.006504082119662691,-0.0018179656952348466,0.0007569596886511931,-0.0013286701242014587,-0.0002147755772812232,-0.0012387188529966453,0.27071,-0.00929000000000002
2014-06-06,0.005556736364457748,0.004617083548019707,-0.006889210151495462,-0.0001412547889962923,0.004128987233145143,0.0018598939844123308,0.004239865486853955,0.24643,-0.024279999999999996
2014-06-09,0.005309361072999508,0.0009383308564867576,0.007227130623915556,0.0030965485275142868,-0.0014271385837907324,-0.0008579659947418605,-0.0013925347277597977,0.245,-0.0014300000000000146
2014-06-10,0.000962310394340804,-0.0002460138818793922,0.008540039866559823,-0.008579424721270712,-0.0036952787824375832,-0.003798325886624987,-0.003690396575566357,0.24429,-0.0007099999999999884
2014-06-11,-0.0033962604424004894,-0.003543311151666728,-0.0025100880680071214,0.004968076201226523,-0.0038300252732814677,-0.005399775364678838,-0.0038122565265357733,0.23571,-0.008580000000000004
2014-06-12,0.0006994248322120811,-0.007114139088909788,-0.0035436367405488056,-0.006387543670109963,-0.0003364829942413827,-0.0033987898955194495,-0.0002843088437307628,0.21286,-0.02285000000000001
2014-06-13,-0.0016650843256282855,0.0031296591990708222,0.006200811507969917,0.008267683043461815,0.0012765263505110092,-0.001594905491115739,0.0012868009911465306,0.20571,-0.00714999999999999
2014-06-16,-0.0036535185142856363,0.0008363553307866312,-0.0007936535617911744,-0.01095872530328812,-0.0012136203305388449,0.0013630953586041272,-0.0012190843048794364,0.19214,-0.013569999999999999
2014-06-17,0.004932735699197721,0.002170212444888797,-0.00417511082363653,0.002853946690979825,0.0029096199532983036,0.0020266569108260413,0.00288773300125178,0.18929,-0.0028499999999999914
2014-06-18,0.0021685776195070616,0.007689243160729831,-0.0009429339585107499,0.009293643195448453,-0.002010187705229871,0.0009611975169283582,-0.0021565264484265656,0.185,-0.004290000000000016
2014-06-19,0.005999105972337659,0.0012766632951644041,-0.0006036850252222337,0.01610171440792918,0.003033326176802742,0.0002816997046890535,0.003148100607227089,0.17786,-0.0071400000000000075
2014-06-20,-0.0001914559257798487,0.0017285634956767382,0.001135852622558886,-0.0007645726597846902,0.0014894420405049402,0.0017965575189480276,0.0015233119144290597,0.17643,-0.0014299999999999868
2014-06-23,-0.005542966322598986,-0.00013247285289885724,-0.016924732381921714,0.0012930465288825133,-0.0012806670626863692,-7.149884850399246e-06,-0.0013465834249288267,0.17857,0.002140000000000003
2014-06-24,0.0004570827569683189,-0.006456106498617942,0.0033196628606333434,0.0004527463475287874,0.0004080988997285928,-0.001139684922094375,0.0006527037398266766,0.17786,-0.0007100000000000162
2014-06-25,-0.009302857061514125,0.004885557422717568,-0.0006094958408162654,-0.007155362406745525,0.0006070884614630678,0.0006277303088415565,0.00028567039806859373,0.17571,-0.0021499999999999853
2014-06-26,-0.002722599660442526,-0.0011795794276396876,0.014377073559444398,0.00273947808519992,0.0016770525546228043,0.0005984097925653131,0.0017021645773802607,0.17571,0.0
2014-06-27,0.00012167365017567988,0.001909045238083884,0.001020671568253917,-0.014044028609342618,-0.0012484860793930963,-0.002742816946264881,-0.0011714374209972345,0.17429,-0.0014200000000000046
2014-06-30,0.0055582201628183725,-0.00037232599700143254,-0.0013271857807453102,0.0044353041262663595,0.002383868621899765,0.0002890314780472636,0.0023032375150730533,0.17571,0.0014200000000000046
2014-07-01,0.005623796428035455,0.006655572896822726,,0.010764927641128352,0.0034323155377102843,0.00212937496100718,0.0035949469855806604,0.17571,0.0
2014-07-02,0.0008901281897948365,0.0006585960751230857,,0.002851792977768497,-0.0007409934397646367,0.0017218352265429004,-0.0009307023737835651,0.17571,0.0
2014-07-03,0.008810401155478154,0.005464550227672227,-0.0007722718624663116,-0.0014115181826657164,-0.002199689998883869,0.0007771137653875826,-0.0020363496989737606,0.17714,0.0014299999999999868
2014-07-04,-0.001980331967681437,,0.0006338411202690963,0.005771569177058566,-0.00320920617226772,0.0002733503758136635,-0.00314885503106882,0.17429,-0.0028499999999999914
2014-07-07,-0.01099892707260075,,-0.00023103705418670017,-0.0037440584679444555,-0.0015942086267086708,-0.0022964453212166447,-0.001591181168618172,0.17214,-0.002150000000000013
2014-07-08,-0.010584128823333927,-0.007073762181680543,1.9580075415248643e-05,-0.004237355007505883,0.0013276886725583914,-0.0015941109770443163,0.0013053373433097315,0.17214,0.0
2014-07-09,0.0017798979858998365,0.004633516553258943,-0.015639465925954,-0.0007681838813553554,0.0007982623278324219,-0.0028192406154836647,0.0008030983737532527,0.17143,-0.0007099999999999884
2014-07-10,-0.017447672034499817,-0.0041396283244736765,0.0027111872601235376,-0.005647665647016353,0.0019115559119233794,0.0027975412428862256,0.0018945763704625862,0.17143,0.0
2014-07-11,0.0005451566507383987,0.0014698419980474497,-0.00023846459176546375,-0.00345153784149943,-0.002851110762640552,-0.005254622243568541,-0.002779246762342702,0.17286,0.0014300000000000146
2014-07-14,0.007257863742040627,0.004831860726996595,0.004861341198308722,0.008718146034802032,-0.00016320776022160643,0.0005005985256847367,-9.533641933795467e-05,0.17143,-0.0014300000000000146
2014-07-15,-0.006267238326141289,-0.0019339645679457007,0.004840819976955402,0.006408200368648309,0.001424003363854176,0.0030272496374443847,0.001320493936916911,0.17143,0.0
2014-07-16,0.011737456725620987,0.004192285009448682,0.002695361043342004,-0.0010307477685636002,-0.0036921256198128027,-0.0023021473373789902,-0.0036575867273885287,0.17143,0.0
2014-07-17,-0.009685192752540317,-0.01190460592747744,-0.00010246359354582069,-0.000587978458829852,-0.003076060735020203,-0.0035069154366347277,-0.0031030872944612375,0.17214,0.0007099999999999884
2014-07-18,-0.001087446221333721,0.010212608899671238,-0.002813377150570062,-0.010106014060312418,-0.0007346981298215205,-0.004753494147323067,-0.0008250272105525536,0.17071,-0.0014299999999999868
2014-07-21,-0.0017076947979779433,-0.002322946423904959,-0.002888373087197138,,0.0009731724193851043,0.0020805497561111608,0.0009873963019308984,0.17143,0.0007199999999999984
2014-07-22,0.010447870542100723,0.005003611167300193,0.016747265703562775,,-0.00038156797063892967,0.00021152196138007895,-0.00037887285603671605,0.17429,0.0028600000000000014
2014-07-23,0.0014207002302919491,0.0017529007770127336,0.007947432667098298,-0.0009598840063240743,-0.004339272587204235,-0.0036450734923150208,-0.004373228328382994,0.17429,0.0
2014-07-24,0.0035430567900087695,0.00048803681255105147,0.007051327531566898,-0.002883723163048302,-0.0005184808180689338,0.0,-0.00037704752232520233,0.17857,0.004280000000000006
2014-07-25,-0.012616486543089778,-0.00486094604610976,0.003081623720936122,0.011284262532527123,0.00010539959000821497,0.002631008063096907,0.0001346698260478174,0.17786,-0.0007100000000000162
2014-07-28,-0.00039530503598328437,0.00028811339355350185,0.008741865293364626,0.004616760322399216,-0.002620090034185729,-0.002777297683975277,-0.0026624936656148845,0.17643,-0.0014299999999999868
2014-07-29,0.006477947047425658,-0.004538068413713958,0.00863677935464402,0.005693570579296647,0.000681173379734723,0.0014699632254631112,0.0007524010479308951,0.18071,0.004280000000000006
2014-07-30,0.0015945491505036102,6.0910919409629116e-05,0.003713860951139125,0.001801426109755866,-0.002037113003359181,0.00037997293373059904,-0.0020809331720279545,0.17571,-0.0050000000000000044
2014-07-31,-0.009036646068706133,-0.020201932155229585,0.000995722029815127,-0.0016286143939421294,-0.0012903302839646358,0.006313933785950354,-0.001125871899128772,0.17714,0.0014299999999999868
2014-08-01,-0.01427441797981821,-0.00286321623129826,-0.009106299621487679,-0.006271505037084069,-0.00029869097295831537,-0.0011403790643367273,-0.0004553690365798335,0.17286,-0.004279999999999978
2014-08-04,-0.0065700739021528065,0.00716331444964613,0.0027537951429419394,-0.0031363960550141456,0.002954583910272035,0.0008500045240111831,0.002909773059805665,0.17286,0.0
2014-08-05,0.0061183644176479035,-0.009732679197336225,0.0019566021118020416,-0.010014136823222941,-0.0004229508169606433,-0.0006538451987641025,-0.0005101160018484707,0.17143,-0.0014300000000000146
2014-08-06,-0.0029412493284146635,1.563842636009838e-05,-0.002605152490268381,-0.010532840595489645,-0.003827882278977679,-0.0032314927923859926,-0.0037110244655890745,0.16857,-0.0028600000000000014
2014-08-07,-0.007606660890170147,-0.0055721154467329725,-0.008027959115558758,0.004776245961439329,0.0006608895732913567,-0.003951638839865268,0.0007893427558935406,0.16786,-0.0007099999999999884
2014-08-08,-0.010070866289671798,0.011465422557972005,-0.0023050739651075958,-0.03025814321351561,-0.0015549768526716967,-0.001574747857296721,-0.0018452091330460885,0.16786,0.0
2014-08-11,0.016266704964809975,0.0027556250258413684,0.012847293304792728,0.023549231832763695,0.003554213953230967,0.0037461533582883177,0.0035059792325814465,0.16643,-0.0014300000000000146
2014-08-12,-0.006145132165065625,-0.0016379823741559107,0.0017590050988829375,0.002032894716458955,-0.0016241330263921938,-0.0009864484555626163,-0.001513628101006692,0.16357,-0.0028600000000000014
2014-08-13,0.0026599157051387934,0.006684767102511202,0.008105357027231364,0.0034449691216469347,-0.0013043200302327307,-0.000797071399167848,-0.0014044318999147931,0.16286,-0.0007099999999999884
2014-08-14,0.0014410320522095788,0.004336398273697917,-0.003581304936330909,0.006612954376281621,8.883643198043245e-05,0.0014766968407755598,0.00013368331210283912,0.15929,-0.0035700000000000176
2014-08-15,-0.0012386159974395738,-6.137480757129055e-05,0.0061733114995981,0.00024610990270268474,-0.0004924280993816588,0.0004381942766302771,-0.00029405551867667246,0.15714,-0.0021499999999999853
2014-08-18,0.011468066993823633,0.00849548321965976,2.089682194217346e-05,0.00027804406316889185,0.0021223029184702646,0.0012697008945563582,0.001979838065135242,0.15786,0.0007199999999999984
2014-08-19,0.008465960007118412,0.004988190179197716,0.006689066415226819,0.008266576333518572,-0.0021513147546108335,-0.00017494323292499558,-0.0021936779491222858,0.15357,-0.004289999999999988
2014-08-20,2.4818728697972858e-05,0.0024747482825437928,0.0014641436069950942,0.00030158685345327285,-0.003048719151057533,0.00017494323292499558,-0.002935034580590301,0.15429,0.0007199999999999984
2014-08-21,0.006056159855435617,0.002945547280270411,-0.006606102133426717,0.008488919498725878,-0.004588674851989882,0.0027602042309951003,-0.00462533191557396,0.15214,-0.002150000000000013
2014-08-22,-0.003184150860222168,-0.0019945749188226003,0.004715215744607093,-0.00302067221814184,0.001320720767478356,0.0028394751513820538,0.0014198311120056095,0.15143,-0.0007099999999999884
2014-08-25,0.011894945432131543,0.004776353863603866,0.0021750454911106942,0.0047546650478746955,-0.006047848107848086,-0.002759468559950129,-0.006089958184837596,,
2014-08-26,0.00878080522092528,0.0010505288952433744,-0.0036786491531177745,-0.005911810432614573,-0.0008314674460634386,-0.00221313727792527,-0.0007388106821832885,0.13857,
2014-08-27,0.0006294721729220853,4.998604328498857e-05,-0.00623086132220152,0.0008758738583463099,-0.0012004238923348787,-0.0010208501869710673,-0.0014233214340229061,0.13143,-0.0071400000000000075
2014-08-28,-0.002544408509799645,-0.0016913305449461902,-0.007158745628201402,-0.004836965923175285,0.0014304456306364344,-0.0004086320514575803,0.0015684702945564233,0.13,-0.0014299999999999868
2014-08-29,0.0023991922299870794,0.003314914329020091,4.2865047692686176e-05,-0.002284031149832444,-0.0004129571161430867,-0.002199346412063541,-0.00044843879017497645,0.12643,-0.0035700000000000176
2014-09-01,0.0026590764130896005,,0.00040527201429441106,0.003366201473602004,-0.004373892827680859,0.00024138727155875728,-0.004341645075290945,0.12143,-0.0049999999999999906
2014-09-02,0.0018571185913938137,,-0.0001240502502959373,0.012329504198195451,0.00031945605754302164,0.0019068405481998951,0.0003151396575497012,0.11571,-0.005720000000000003
2014-09-03,0.0053111514468255905,-0.0007794447528013393,0.02272772614458063,0.0038061068745331994,0.00011292879626489949,0.00848168430629137,0.0,0.11643,0.0007200000000000123
2014-09-04,0.010443597416815997,-0.001535599204713023,-0.0007914236487689408,-0.0033224487698788607,0.0012079617168869738,-0.002057469912681853,0.001445590855692902,0.115,-0.0014300000000000007
2014-09-05,-0.0011392216652952314,0.005023247704959211,-0.002286179747441608,-0.00047854737859154284,-0.016615845235393056,-0.009787405178806274,-0.016731998034019036,0.05857,-0.05643000000000001
2014-09-08,-0.0012117696489957197,-0.0030778458543165854,-0.001971072656333561,0.002322364010902689,0.001575383983851264,-0.002316861361161493,0.0015919977790944118,0.05357,-0.0049999999999999975
2014-09-09,-0.005244379617088235,-0.006566521532684888,,0.0028002608741406476,-0.004730753036216395,0.004387297886370156,-0.004819958652208967,0.04714,-0.006429999999999998
2014-09-10,0.001313712033537584,0.00363944360036772,,0.002513158145537986,0.0039732771558878,0.0036911745288108477,0.003939584429881904,0.05071,0.003569999999999997
2014-09-11,-0.0022462311507460697,0.0008815167647231448,-0.0017306255332254494,0.007597992011394439,-0.001826326160565106,0.004772464507504459,-0.0019265061825450847,0.05,-0.0007099999999999954
2014-09-12,-0.0005025591406901952,-0.005980405492006291,-0.002733379666281621,0.0024540453802295303,0.0003995469695370346,0.002981229068836022,0.000503859202083401,0.05071,0.0007099999999999954
2014-09-15,-0.00035907331709505996,-0.0007104037481093783,-0.009737312031644407,,0.002841650376385285,0.00492264702726164,0.002821289480735123,0.05071,0.0
2014-09-16,-0.0005987665675677434,0.00745650732455605,-0.009113975146297193,,-0.0016043060642134677,-0.003298259133911685,-0.0015668506609398114,0.05,-0.0007099999999999954
2014-09-17,0.0010535953432624368,0.0012948050790884125,0.009910961309678612,-0.0014377491562953537,0.001544577975134409,0.0012975252267146686,0.0014892149301411473,0.05,0.0
2014-09-18,0.010025186142879505,0.00487925712733972,-0.00855660358186583,0.011196702635443145,-0.008479603314174966,0.004442220338919611,-0.008452434002087283,0.05143,0.0014299999999999938
2014-09-19,0.008705046859988741,-0.00047738351040305105,0.005670558399375025,0.01566005903257839,0.005467972931324283,0.00804346831211955,0.005437460413246942,0.05214,0.0007100000000000023
2014-09-22,-0.008705046859988741,-0.008045602530218687,-0.014532287662643029,-0.007087635786758639,-0.006049649615392116,-0.004628150528233732,-0.006105440917241356,0.05143,-0.0007100000000000023
2014-09-23,-0.007658683897981078,-0.0057932500796260555,-0.004955589860220044,,0.0008125483654928267,-0.0011800196875135782,0.0007836578289511786,0.05286,0.0014300000000000007
2014-09-24,0.0061649153431702075,0.007801976758654128,0.0035402633134093975,,-5.6204828794648165e-05,-0.0019340593111492055,0.00019273489671506328,0.05571,0.0028500000000000053
2014-09-25,-0.009944430409785099,-0.016300913265170358,-0.006436564541839829,0.012703265797240348,-0.005602119989705834,0.001440161484001834,-0.005920938697456052,0.055,-0.0007100000000000023
2014-09-26,0.002967408904109625,0.008539261124001385,-0.003781974750804551,-0.008850462438052986,-0.0015358471188622325,-0.008116112105374995,-0.0016470264398722179,0.05714,0.002140000000000003
2014-09-29,-0.0007410271172894056,-0.002550050856915398,-0.019153090275919382,0.004964856889584368,-0.005455203450852153,0.0007143224705465911,-0.00659909421668875,0.05714,0.0
2014-09-30,0.007053410424441076,-0.002789816544312096,-0.012834509198359711,-0.008442326048216486,0.0019390755641066626,0.001290277699761866,0.0013950373588495768,0.05714,0.0
2014-10-01,-0.010358893601551955,-0.01333710611263772,,-0.005659128655580048,-0.005106224961551664,-0.002538913921472208,-0.0049371869922217315,0.05714,0.0
2014-10-02,-0.025711573383285113,5.1433282504120825e-06,,-0.02647940653025671,-0.0005080887110358034,-0.006215667037945849,-0.0003282766144668825,0.05286,-0.004280000000000006
2014-10-03,0.012160512948141466,0.011103635523903144,,0.0029747681098832857,0.003461697458237989,-0.0007269999250887338,0.003667696755596389,0.05214,-0.0007199999999999984
2014-10-06,0.002550279614284001,-0.0015663860013983566,0.010801341666853759,0.01153823616632188,-0.012742182805188573,-0.0008439115097633731,-0.012465922856609524,0.05214,0.0
2014-10-07,-0.013997127376421226,-0.015241618619128872,0.004599327027440481,-0.006763773869668199,0.009865027720830088,0.002035852101767155,0.010529220519758714,0.05214,0.0
2014-10-08,-0.007531223927274233,0.017310947498058837,-0.006819628277641598,-0.011972784416339977,0.0017375008495252864,-0.005813084173108329,0.0017339317370272667,0.05429,0.002149999999999999
2014-10-09,-0.0019847865341029447,-0.020877848454314396,0.011590370088093493,-0.007533494658432005,0.005968746945955505,0.006633574904918227,0.005908154794018433,0.05429,0.0
2014-10-10,-0.017486757230350314,-0.01151708002621099,-0.019132324593488903,-0.011590961437180525,-0.0041571076973458965,-0.007086727882798627,-0.004247212033996528,0.055,0.0007100000000000023
2014-10-13,-0.003417697125496666,-0.016605033202522712,0.0023724657202723876,,-0.0036653792133116703,-0.008404162796890269,-0.003887912595195525,0.05857,0.003569999999999997
2014-10-14,-0.0026154397368411963,0.001577619680866782,-0.004131088990076748,,0.006718666886365465,0.0038401276784254534,0.006632452542419037,0.05929,0.0007200000000000054
2014-10-15,-0.03521751166087839,-0.008133300726077763,0.003987189628567478,0.009130995255057783,-0.006847177901594836,-0.004223501326183765,-0.006695738180943461,0.05643,-0.0028600000000000014
2014-10-16,-0.009048195140893611,0.0001449672004421032,-0.010386982412937229,-0.022484563158723603,0.0144274398090114,0.0019594202286539186,0.014346642267713178,0.05714,0.0007100000000000023
2014-10-17,0.028272771866103774,0.012801813377146587,0.005324944381223773,-0.014066775171309942,-0.0012777647575266116,0.0026679024289393283,-0.0013454146966293545,0.05643,-0.0007100000000000023
2014-10-20,-0.006896052246534445,0.009101116121280839,0.002041453756772782,0.03905001445756895,-0.004379277898195255,0.002631426970435946,-0.004293015532822492,0.055,-0.0014300000000000007
2014-10-21,0.025910105449021614,0.01938537082775138,0.0007937943641564971,-0.020521860413627024,0.0035633645660513302,0.0012218106697803321,0.0035762605542835058,0.05857,0.003569999999999997
2014-10-22,0.003845721453812345,-0.0073261006616123225,0.01356756976117346,0.02610072217915338,-0.006511435717945879,-0.005160618543074591,-0.006313681308307173,0.06143,0.0028600000000000014
2014-10-23,0.0022197129954371064,0.012228305721599497,-0.003029327597841913,-0.0037455179378991232,-0.00557242080890985,-0.00452265000252261,-0.005781229284117229,0.06214,0.0007100000000000023
2014-10-24,-0.0019420177898732405,0.007028690175716612,-0.0013286253498492329,0.010034699981845918,0.0006382442084076345,0.010019464980285164,0.0009991804084093503,0.06286,0.0007199999999999984
2014-10-27,-0.002704875057726319,-0.0015026968788385275,-0.00684542577558922,0.006328504887621378,0.0021127098015938373,0.0024309902479506817,0.0017858754404350696,0.06429,0.0014300000000000007
2014-10-28,0.015597312320677403,0.01186836456691065,0.016164085050311527,-0.003828923515516891,0.0019702184863255034,-0.001320583105365536,0.001954085085783236,0.06429,0.0
2014-10-29,-0.000398832596504306,-0.0013863159906426503,0.012653667772516641,0.014506231791305169,0.0028928563983772193,0.005388140833775701,0.002900123290450557,0.06429,0.0
2014-10-30,0.006485989262619896,0.006210797247873323,-0.004958989402958025,0.0066826898922176525,-0.008910147451265615,-0.0017298125984437362,-0.008321572566706015,0.06214,-0.002149999999999999
2014-10-31,0.018674740912039134,0.011663114233148697,0.012411935703148913,0.04712523925599399,-0.0014409668869843628,0.0017006707801145993,-0.0015400877667940127,0.06214,0.0
2014-11-03,-0.005558546505678663,-0.00011892891639941894,-0.003426550508406123,,-0.00850395000290094,0.024177849138109053,-0.008778067643115534,0.06143,-0.0007100000000000023
2014-11-04,-0.012942799503041336,-0.002833853252665719,-0.002944229348972982,,-0.0008399929208664503,0.006486045586483691,-0.0005749917841322005,0.06071,-0.0007199999999999984
2014-11-05,0.016895458286082743,0.005684311060805136,-0.006312052010587266,0.0044290055932645345,0.004412599526145478,0.003150082338568616,0.004521284310398499,0.06,-0.0007100000000000023
2014-11-06,0.00604507792909903,0.0037684036443277336,-0.0019562225067595307,-0.008588294662994045,-0.006051119104884428,0.0043152243105772925,-0.0057950918847524124,0.055,-0.0049999999999999975
2014-11-07,-0.0041718298850570434,0.0003495251267811028,-0.004197940715567228,0.005220856607895286,-0.0077163413293290795,-0.003416974509448778,-0.008042082719280863,0.05286,-0.002140000000000003
2014-11-10,0.008543230961972625,0.0031153270195591887,0.008223293334976844,-0.0059328078129397,0.006458190652508744,0.000981487619166721,0.006545693217500648,0.05286,0.0
2014-11-11,0.0005300340425939964,0.0006964516302874202,0.002674075021014133,0.020268131637074305,-0.0025438262990382654,-0.0005678082002598117,-0.0025264936177730735,0.05429,0.0014300000000000007
2014-11-12,-0.007858729272061105,-0.0007013625789182854,0.005441270992211145,0.004250527414408012,0.0039467240714818885,0.012125706843039374,0.0036861183330056113,0.055,0.0007100000000000023
2014-11-13,-0.0012631211531575204,0.0005297044284002794,0.003409635169143499,0.01131779571767666,-0.0035939072111927928,-0.005062379691898933,-0.0036861183330056113,0.05286,-0.002140000000000003
2014-11-14,0.0013602410590918268,0.0002402413485471655,0.002803791605645145,0.005621049431438152,0.0033560691696914446,0.005768582098944819,0.003698444490588454,0.05357,0.0007100000000000023
2014-11-17,0.005084525219052338,0.0007350887776578219,-0.012125200210574505,-0.03000572328175366,0.003633377244096625,0.012703541390405526,0.0033992720813102173,0.05357,0.0
2014-11-18,0.007434790685175052,0.005120849353688506,-0.011321962679213371,0.021579091413451934,-0.005558573765140906,-0.007670207224976799,-0.005567667430865231,0.05643,0.0028600000000000014
2014-11-19,0.0015090843599319115,-0.001502286875618708,-0.006646128185440858,-0.0031941152350327684,0.006855945767575644,0.008681261573864951,0.006757674595803315,0.06143,0.0049999999999999975
2014-11-20,-0.002348457775170232,0.0019651640132032355,-0.0010132032890144416,0.0007001741686885055,0.000645995900157903,0.011566907915901758,0.0005892448114632742,0.06214,0.0007100000000000023
2014-11-21,0.015828561832530674,0.005223212603738148,0.003739460394420746,0.0032690771366876703,0.00015631047685626953,0.0009578881985792265,0.00033863248021942516,0.06214,0.0
2014-11-24,-0.0012996393387183502,0.0028599298137388374,0.019270361007510672,,-0.01349494031223264,-0.01798117087971285,-0.013643255446288638,0.06214,0.0
2014-11-25,0.0006382040303147818,-0.0011506914684167313,-0.002062569236988665,,0.004870571806319557,0.011059684914884294,0.0046886739353984574,0.06214,0.0
2014-11-26,0.0018650977503948951,0.0028020524716030337,0.011179986492711791,-0.0013819050142185318,0.003470229470762032,-0.0018076500133172857,0.0038118193271207967,0.06286,0.0007199999999999984
2014-11-27,0.0041896186518330936,,-0.004476713371701635,-0.007800903834498385,0.00193081360958125,0.000387665799170378,0.00202392451821351,0.06286,0.0
2014-11-28,0.00025829981814684544,,-0.0007013741465655698,0.012178753761810768,-0.0036633369847214325,-0.0018374517607817609,-0.0035204305292649007,0.06214,-0.0007199999999999984
2014-12-01,-0.0056279431480188435,-0.0068527893448342425,-0.026186749428486422,0.007432284638033693,-0.0017252443413391383,0.006883194489539335,-0.001904839262628355,0.06071,-0.0014300000000000007
2014-12-02,0.011761411930117482,0.0063641667588481,0.012200954705582134,0.004148329743770773,0.0028385156015882096,-0.002058622841015101,0.00255300111348461,0.06,-0.0007100000000000023
2014-12-03,0.0003032922255208348,0.003757673834027031,-0.00958663436375673,0.0032336422948802124,-0.006772562084682132,0.0008943160970398267,-0.006562569049886807,0.05786,-0.002139999999999996
2014-12-04,-0.011568944347122745,-0.0011625717317853557,0.01709442064261779,0.009367791110854284,-0.005848590967477474,-0.0003115240995388291,-0.005817956368221078,0.05643,-0.0014300000000000007
2014-12-05,0.01726884986649946,0.0016638315989210284,0.007111114437671873,0.0018564905191489345,0.005361246156220467,0.005297358137182684,0.005669276550895552,0.05786,0.0014300000000000007
2014-12-08,-0.008831179700103498,-0.0072830221497151015,0.0018742567756255823,0.0008473543671474459,-0.007483131593432724,0.0070576888103168756,-0.007502847978101385,0.05857,0.0007099999999999954
2014-12-09,-0.020906511790776072,-0.00023785182583413444,-0.023640843224415065,-0.006839921049779818,0.0016055010097577593,-0.005919403360716835,0.0017103537220305165,0.05929,0.0007200000000000054
2014-12-10,-0.004119078682129462,-0.01648612118304893,0.0016459976231448792,-0.02275697057791426,0.006162994973238245,-0.004838120615634267,0.0064616198599370955,0.05857,-0.0007200000000000054
2014-12-11,0.00014396880573830373,0.004525433971620529,-0.00905188850570049,-0.008951878350787368,0.006992195663167333,-0.006793711723254603,0.006353909840219635,0.06,0.0014300000000000007
2014-12-12,-0.025762660286146044,-0.016346465791658105,-0.0027206837699296216,0.006594482409454372,-0.006711082610526109,0.00434898094492997,-0.006353909840219635,0.06,0.0
2014-12-15,-0.025130375320953746,-0.00636278627172171,-0.009566353215999968,-0.01579214402321405,0.0057126473741409,-0.001431707211373201,0.005518596409306964,0.06143,0.0014300000000000007
2014-12-16,0.019253513085295104,-0.00852525986538133,-0.015639816163638187,-0.020327559583925847,-0.0015829220847667358,-0.00531733626829034,-0.0016065229248346524,0.06071,-0.0007199999999999984
2014-12-17,-0.0008176329717661801,0.020148073243295705,-0.0037413655323010886,0.0038367915321781965,0.0056097302512814196,-0.004138525710414065,0.0054902487211449524,0.05929,-0.0014199999999999977
2014-12-18,0.03166507044201694,0.023731374885708867,0.010849145045996877,0.02294093093548888,-0.01367208081420035,0.004575291525905634,-0.013928575040830893,0.05857,-0.0007200000000000054
2014-12-19,0.004623797319025513,0.0045596379674188725,0.01238000973994069,0.02362053378203477,-0.003830476830502416,-0.0026783723343646315,-0.003940731288586352,0.05929,0.0007200000000000054
2014-12-22,0.007643329132631216,0.0038032224799273706,0.012549898870542364,0.0007794431713854522,-0.005498162480860991,-0.0001779085414881365,-0.005258723454903497,0.05786,-0.0014300000000000007
2014-12-23,0.012235674759150328,0.0017448386297047591,-0.0032039924388911345,,-6.3384244799458145e-06,0.004901250412379987,-0.00018342344553129442,0.05643,-0.0014300000000000007
2014-12-24,-0.002815736648366318,-0.00013930624107505452,0.0006704959573990976,,-0.0039036398920280213,0.0005241682066259301,-0.004001355799416184,0.05643,0.0
2014-12-25,,,,-0.0025505716464522266,0.0022354395183201703,-0.0011576709819909325,0.0019376947736993444,,
2014-12-26,,,,0.0005732020110684743,0.0009822057971211606,0.0010896464310210519,0.0009397628017831505,,
2014-12-29,,0.0008614034280896021,,-0.005014024580480836,-0.003048175392311503,-0.0026307483724163916,-0.003327864293304783,0.05929,
2014-12-30,-0.012493134019905483,-0.004900593034504297,-0.011510829413557744,-0.015865340091762548,-0.0015408286167937213,0.0005730790726428125,-0.0013133994044786101,0.05786,-0.0014300000000000007
2014-12-31,0.006808065657460283,-0.010364383561250357,0.00441299689325092,,0.000414496586489399,-0.009112598421548768,0.0007051900888286611,0.05857,0.0007099999999999954
2015-01-02,-0.005172736521049437,-0.00034002147313572095,0.004913202796132055,,-0.00598309218588744,-0.0024671240690334884,-0.005990108160569219,0.05786,-0.0007099999999999954
2015-01-05,-0.027221373851853414,-0.01844721353258727,8.233630239828926e-07,,-0.01206714465218317,-0.007410208016286113,-0.01189743856510267,0.05429,-0.0035700000000000037
2015-01-06,-0.006126701324154382,-0.0089332546906995,-0.00999485106459197,-0.03065228957564159,-0.0007558791068720261,-0.009098640999545715,-0.0006210645277235916,0.05214,-0.002149999999999999
